-22.71	-54.63	-115.97
-20.02	-43.33	-118.59
-10.01	-24.78	-105.59
-6.53	-22.52	-94.91
-2.75	-24.29	-85.51
2.99	-27.47	-78.86
10.50	-28.69	-75.01
17.52	-24.96	-72.39
22.71	-16.05	-68.54
25.33	-5.31	-62.07
25.51	3.78	-53.59
24.72	9.89	-45.53
23.07	13.79	-40.41
20.87	18.01	-38.21
21.30	24.72	-34.73
28.56	34.55	-24.90
43.70	43.88	-6.84
60.42	46.81	15.32
67.38	41.75	32.23
58.17	34.18	38.57
34.73	32.29	38.39
10.13	40.10	39.06
0.00	55.18	43.52
-0.31	70.37	48.71
-9.83	78.98	50.17
-34.06	80.32	47.55
-58.41	78.43	45.29
-66.35	78.37	48.52
-54.26	82.03	59.27
-34.36	90.15	75.74
-22.95	102.36	93.20
-16.66	110.90	108.40
-5.43	105.41	120.30
4.21	86.43	127.44
5.55	64.21	129.82
5.86	47.85	127.99
8.42	40.16	120.36
3.60	40.53	106.32
-18.43	45.59	89.42
-55.30	50.42	74.52
-93.20	50.72	63.17
-118.04	46.20	55.97
-124.33	39.92	54.57
-117.43	35.40	58.17
-110.96	33.87	59.20
-120.61	33.33	48.83
-150.94	29.36	26.49
-195.25	19.29	1.04
-245.18	5.80	-17.88
-328.61	-18.62	-28.38
-302.73	-34.91	-32.96
-274.60	-46.20	-30.88
-239.32	-55.24	-21.79
-208.44	-58.23	-12.70
-195.86	-55.97	-12.02
-202.88	-53.22	-20.32
-207.40	-53.59	-30.82
-181.70	-50.60	-22.71
-150.70	-44.98	-11.72
-131.59	-40.34	-5.19
-127.56	-38.70	-5.19
-130.31	-39.67	-8.61
-133.54	-41.63	-11.29
-138.06	-42.91	-11.96
-144.53	-42.85	-12.27
-146.42	-40.77	-12.63
-135.01	-36.50	-10.68
-109.80	-31.07	-5.25
-79.35	-27.47	2.26
-54.14	-28.38	9.70
-39.55	-34.18	14.95
-34.79	-42.18	16.78
-34.85	-49.56	15.08
-34.73	-54.50	10.31
-29.17	-55.79	4.88
-14.53	-53.53	2.14
8.00	-49.99	3.97
33.08	-47.85	10.19
53.53	-49.01	18.07
64.94	-53.16	23.74
81.67	-62.50	22.95
100.40	-64.09	19.23
126.89	-62.07	15.75
161.25	-56.46	12.82
203.80	-46.94	15.08
250.43	-33.94	29.60
296.08	-23.07	52.49
328.67	-21.30	70.98
336.91	-29.36	75.68
330.38	-39.92	68.12
326.23	-43.82	58.53
334.96	-37.35	56.88
360.78	-24.72	66.53
395.75	-12.33	85.33
426.33	-3.42	108.22
436.46	2.87	128.85
411.13	8.42	143.31
351.68	14.83	151.98
276.98	23.62	156.86
211.00	35.46	157.84
168.76	49.50	153.08
150.45	62.93	142.33
146.06	72.51	127.81
142.03	76.23	112.49
128.54	74.95	98.51
104.19	71.53	87.22
74.40	68.91	78.67
46.26	67.81	73.43
24.11	67.14	71.11
8.36	65.12	66.77
-4.27	60.30	56.95
-17.70	52.92	44.49
