8.00	-31.80	-1.65
6.23	-32.17	-1.59
4.64	-32.35	-3.30
4.21	-31.92	-6.65
3.97	-30.82	-9.28
6.41	-29.24	-9.16
9.70	-29.17	-8.48
13.61	-29.79	-7.81
19.71	-32.41	-4.88
26.18	-37.11	-2.14
24.35	-41.50	-4.39
16.66	-45.23	-9.28
15.08	-50.66	-11.90
22.52	-59.81	-11.17
23.99	-80.57	-18.74
23.32	-87.59	-24.11
34.12	-95.52	-24.90
51.64	-106.02	-25.39
62.56	-115.60	-32.53
77.51	-114.20	-55.66
98.94	-87.28	-68.54
103.88	-72.14	-67.81
89.78	-63.29	-67.99
69.76	-59.81	-71.17
61.65	-59.51	-78.55
62.56	-61.83	-89.36
56.03	-68.42	-108.52
50.66	-69.03	-111.76
48.65	-65.73	-108.22
45.53	-55.18	-96.19
37.66	-34.91	-75.99
26.37	-8.30	-51.33
15.87	18.80	-26.92
8.73	43.64	-5.62
7.93	66.89	12.51
17.09	88.99	28.63
36.68	107.79	42.24
60.91	119.38	50.42
79.77	121.70	52.67
85.33	116.70	52.61
74.65	105.96	53.22
51.64	90.15	53.89
26.55	72.20	53.04
6.71	56.09	51.27
-9.46	43.64	50.90
-25.63	35.10	52.92
-43.70	29.36	56.21
-68.42	21.24	58.84
-101.56	7.08	59.27
-135.13	-9.70	55.66
-162.96	-25.39	47.61
-189.39	-41.14	38.09
-222.23	-59.75	30.70
-260.99	-79.71	27.47
-297.73	-95.52	28.69
-328.00	-105.59	32.96
-352.23	-114.01	38.70
-371.22	-125.06	44.68
-383.12	-137.82	49.50
-385.44	-148.07	52.31
-378.48	-152.59	53.28
-367.00	-151.18	53.53
-357.48	-147.77	54.50
-352.72	-145.94	56.88
-354.31	-145.69	61.22
-361.02	-146.30	67.99
-367.92	-147.64	80.20
-353.70	-145.32	80.99
-317.99	-136.90	77.09
-268.25	-122.25	70.25
-222.90	-106.38	64.21
-194.82	-95.64	60.85
-223.39	-94.54	67.81
-233.58	-93.57	71.04
-219.30	-88.81	70.98
-181.27	-78.49	66.71
-133.36	-64.76	58.53
-76.78	-54.32	42.24
-76.78	-64.09	37.05
-91.19	-77.88	36.13
-108.76	-88.32	41.26
-116.76	-89.48	49.32
-109.68	-80.02	54.75
-92.83	-64.88	54.75
-75.01	-52.25	50.29
-62.50	-46.87	44.37
-56.82	-46.39	41.14
-53.34	-44.07	41.44
-47.61	-37.48	43.27
-40.95	-29.91	44.86
-36.68	-25.70	45.84
-36.68	-27.10	47.30
-33.63	-28.02	46.26
-27.10	-28.63	44.01
-17.76	-27.89	41.50
-5.07	-24.72	39.12
12.39	-19.17	37.05
34.73	-11.90	34.55
60.12	-3.66	31.43
87.89	6.35	27.22
118.59	19.10	19.29
148.80	34.55	7.45
170.53	47.73	-1.04
180.66	51.70	-1.95
183.17	45.17	0.31
182.25	32.78	2.01
180.54	23.99	3.54
180.91	26.43	5.00
185.30	38.94	4.70
211.36	71.29	0.49
274.72	108.22	-5.00
284.85	114.26	-10.13
285.16	118.53	-16.24
277.04	122.68	-23.38
263.55	127.93	-30.27
248.54	132.75	-34.73
236.51	135.31	-36.44
231.63	137.39	-36.07
231.57	141.30	-32.96
230.65	146.48	-27.40
226.56	151.55	-22.03
216.13	155.27	-19.35
198.30	156.80	-20.32
177.73	155.58	-23.50
161.50	152.95	-25.63
156.19	154.60	-19.41
165.22	169.37	-8.36
161.93	173.58	-11.72
152.10	174.38	-17.64
140.38	172.79	-21.97
133.42	173.10	-21.00
131.65	179.32	-13.12
131.90	182.80	-1.40
130.98	173.52	9.58
115.48	148.74	20.14
91.31	140.26	17.58
73.91	130.92	15.20
57.07	117.25	14.22
41.81	103.27	17.03
25.57	92.71	23.07
-9.03	74.04	25.70
-55.97	31.37	19.78
-79.83	20.75	21.67
-79.16	18.19	18.19
-75.13	15.01	15.44
-74.46	11.23	16.24
-77.45	7.87	19.59
-79.65	5.00	23.38
-76.23	2.56	24.96
-67.02	0.92	23.32
-54.99	0.92	19.96
-17.52	6.23	8.73
-8.48	13.92	1.95
-7.81	17.15	2.01
-12.94	10.99	10.31
-21.97	0.61	19.29
-29.54	-7.45	23.99
-32.04	-11.54	24.35
-28.02	-13.85	22.46
-20.26	-17.76	21.85
