-420.90	-138.98	132.57
-427.61	-142.64	131.41
-423.83	-143.01	129.94
-406.37	-138.92	127.93
-375.98	-130.74	122.86
-332.70	-119.69	112.43
-218.51	-97.96	82.28
-176.57	-88.38	71.47
-155.27	-77.70	66.41
-146.48	-65.98	64.51
-139.53	-55.66	61.71
-129.33	-48.65	55.18
-116.21	-44.31	45.41
-102.42	-41.14	35.16
-92.77	-39.92	27.89
-93.38	-45.53	28.20
-102.60	-48.10	36.50
-94.24	-42.79	35.58
-75.13	-35.83	30.70
-51.64	-29.85	24.11
-30.82	-26.06	18.01
-20.08	-24.96	14.59
-21.30	-27.28	15.20
-29.36	-32.10	19.96
-35.77	-35.71	27.34
-32.84	-34.30	33.69
-18.68	-27.77	35.22
20.94	-13.92	25.33
36.99	-11.78	19.29
51.70	-11.11	13.85
66.96	-9.09	8.67
83.74	-4.76	3.17
104.13	1.71	-3.23
126.28	9.34	-9.28
146.36	16.85	-12.94
164.43	24.35	-13.98
178.89	30.03	-12.15
182.62	29.36	-8.18
173.22	24.11	-5.92
155.46	21.30	-7.08
134.58	22.28	-8.30
113.40	23.25	-6.53
92.22	21.36	-3.30
76.17	16.85	-2.20
75.56	13.49	-4.15
96.07	14.65	-8.36
