28.56	-0.12	-22.83
22.46	-2.50	-23.74
18.07	-3.05	-24.05
25.94	0.79	-26.25
38.70	7.57	-27.47
38.02	3.36	-18.43
29.79	-11.60	-0.98
22.46	-21.36	7.69
14.95	-22.46	3.66
1.10	-21.91	-3.60
-5.13	-22.71	0.43
-8.12	-23.38	4.39
-5.55	-23.56	5.25
6.10	-23.19	2.99
25.09	-22.09	-0.98
44.43	-20.14	-5.80
59.94	-18.43	-11.78
73.36	-17.64	-18.86
86.18	-19.10	-26.61
93.02	-24.17	-32.65
87.28	-32.23	-32.96
72.14	-41.44	-26.86
58.96	-49.19	-19.04
54.32	-54.08	-14.10
56.95	-56.82	-12.76
61.10	-59.08	-14.34
60.00	-61.16	-18.13
51.21	-61.65	-24.48
40.34	-58.84	-33.02
36.07	-52.92	-41.87
37.41	-44.62	-49.07
35.52	-34.18	-53.71
30.94	-21.42	-55.54
34.97	-5.07	-54.87
49.26	15.99	-51.21
64.76	41.02	-43.52
77.15	68.60	-32.65
86.00	95.83	-21.00
90.70	117.37	-9.95
92.71	129.76	0.18
94.60	132.69	9.46
93.69	127.50	16.97
81.73	115.36	23.25
53.83	98.39	29.60
14.71	79.22	36.93
-29.17	59.27	45.04
-68.30	39.73	53.16
-92.96	22.22	59.94
-108.83	5.68	64.45
-188.96	-52.12	62.81
-226.81	-67.93	55.36
-259.64	-81.12	49.44
-291.02	-99.49	46.33
-332.64	-124.82	48.71
-439.64	-173.40	70.07
-472.17	-189.03	81.54
-475.52	-194.40	89.23
-453.06	-188.96	92.04
-412.23	-174.99	90.70
-362.24	-158.02	86.43
-312.50	-142.52	80.51
-270.51	-129.33	74.52
-238.10	-118.96	68.60
-209.72	-111.02	60.49
-173.77	-102.97	48.71
-123.41	-91.98	34.24
-66.10	-78.74	19.10
-14.40	-64.64	5.55
27.34	-48.22	-3.97
66.47	-27.89	-9.77
192.81	14.89	-29.17
271.67	33.87	-44.31
331.60	53.28	-56.09
359.44	73.61	-61.16
362.92	92.83	-59.63
354.37	108.70	-55.97
341.86	122.31	-55.48
336.00	136.72	-58.90
341.74	153.99	-62.81
353.82	173.89	-63.84
368.90	194.89	-60.67
391.54	217.22	-53.59
423.95	243.53	-43.70
453.86	267.58	-32.53
462.77	273.50	-21.00
441.77	256.04	-8.91
393.98	227.72	2.69
334.41	203.31	11.17
282.53	187.56	15.56
245.18	172.79	18.19
217.29	151.06	21.79
190.00	122.62	26.12
154.54	91.98	30.21
108.28	61.77	33.81
56.21	32.78	36.38
5.13	5.31	37.17
-43.52	-20.26	36.80
-95.03	-45.47	36.87
-155.40	-72.02	38.21
-223.57	-100.59	40.28
-295.35	-131.04	42.54
-367.68	-161.68	45.90
-438.48	-191.47	52.12
-505.55	-219.54	61.89
-561.52	-243.16	74.89
-592.16	-257.51	87.71
-586.98	-260.01	95.76
-550.11	-252.75	98.21
-500.85	-241.09	96.98
-460.14	-229.98	94.85
-432.98	-220.76	93.57
-413.45	-211.79	94.48
-401.86	-202.76	98.33
-397.95	-195.01	103.21
-385.01	-186.89	105.47
-350.16	-174.32	102.78
-303.28	-157.59	97.17
-222.23	-128.11	84.90
-208.25	-119.14	82.40
-212.40	-113.83	83.74
-217.83	-109.50	86.36
-210.33	-103.94	88.13
-190.19	-96.92	88.20
-137.88	-80.87	83.07
-112.92	-73.43	79.65
-85.88	-65.98	76.29
-57.13	-58.78	72.20
-32.65	-53.89	65.25
-2.93	-50.17	30.94
-2.56	-52.12	20.51
-0.73	-54.32	22.34
3.23	-56.95	38.27
17.27	-58.11	60.67
48.28	-53.22	72.51
85.21	-43.76	67.38
118.71	-13.06	32.10
147.46	-2.08	30.88
196.17	8.12	32.47
222.41	15.62	30.70
250.06	34.30	23.62
261.66	50.78	11.17
237.55	41.44	2.38
195.98	18.13	2.14
169.80	3.42	6.16
167.54	2.62	8.67
177.92	13.12	8.06
190.12	29.48	11.23
200.87	46.94	17.33
206.54	65.43	17.33
211.55	85.33	16.36
220.64	102.42	21.97
226.99	112.43	29.91
223.51	115.60	32.29
212.04	115.66	25.88
200.01	115.54	12.88
190.86	115.97	-1.28
182.68	117.49	-12.76
174.26	122.68	-20.51
164.86	132.39	-24.96
154.36	144.41	-26.43
143.37	154.60	-24.11
131.29	159.18	-17.58
121.52	161.19	-7.93
122.25	174.13	5.55
131.53	197.20	18.68
142.21	210.94	22.83
146.24	197.57	12.39
107.48	180.91	13.18
44.62	196.29	46.20
28.32	178.34	40.77
35.22	141.97	35.34
23.99	116.76	37.41
18.74	108.70	31.07
12.82	101.20	22.89
9.58	92.53	14.22
10.93	83.31	7.51
13.55	74.52	6.04
13.00	64.82	10.93
6.71	53.71	19.65
-4.09	43.09	27.95
-14.04	34.55	33.02
-21.73	27.77	35.03
-38.27	17.03	33.33
-41.20	12.88	30.15
-40.65	9.34	27.40
-38.94	7.57	25.70
-33.94	7.63	23.86
-24.05	8.73	20.94
-12.94	9.64	17.70
-5.49	10.01	15.14
-4.39	10.31	7.75
-7.75	11.05	1.46
-9.22	12.57	-3.72
-8.79	14.83	-4.33
-7.75	16.91	-0.18
-5.62	17.03	5.74
-6.29	11.47	15.87
-6.35	6.04	11.47
