-2.69	-9.09	-3.60
-1.95	-17.70	2.75
-1.16	-19.71	1.77
-0.49	-19.90	-0.85
1.04	-18.62	-3.36
3.54	-17.52	-4.33
5.37	-17.76	-3.72
5.86	-19.47	-2.75
6.04	-21.67	-2.87
6.23	-23.56	-4.21
5.80	-25.45	-5.37
2.75	-30.64	-4.70
1.28	-33.39	-5.49
0.06	-37.23	-7.08
-1.46	-42.24	-8.42
-2.14	-47.36	-9.46
-1.16	-51.45	-10.74
-2.93	-53.71	-12.94
-9.77	-54.99	-16.42
-17.15	-58.29	-23.38
-20.87	-65.31	-34.42
-16.60	-77.15	-43.82
-0.49	-86.85	-47.85
22.16	-85.75	-48.22
40.65	-77.03	-46.14
51.39	-68.60	-43.82
56.03	-65.43	-44.37
56.52	-66.22	-50.05
54.63	-66.89	-60.67
51.15	-65.31	-73.18
46.26	-59.14	-83.13
42.48	-46.69	-87.65
55.42	0.49	-78.00
83.56	66.53	-53.96
100.22	104.55	-43.09
122.50	142.88	-37.17
144.59	170.10	-36.62
153.63	174.07	-38.02
143.98	154.17	-36.62
121.28	123.47	-29.97
95.52	98.69	-19.78
39.12	78.12	9.46
-18.86	29.85	32.47
-26.12	19.29	31.31
-29.72	8.91	28.69
-39.92	-5.13	27.83
-59.88	-22.40	28.93
-86.55	-39.18	30.27
-115.54	-52.43	31.13
-144.84	-61.77	33.26
-174.87	-69.64	38.94
-205.93	-78.49	48.89
-237.00	-88.81	60.97
-320.31	-116.58	81.60
-349.06	-123.60	84.29
-376.95	-127.87	87.40
-395.51	-128.30	89.90
-397.83	-125.61	90.09
-382.26	-120.79	87.59
-353.82	-114.26	82.82
-319.34	-106.87	76.48
-283.45	-99.24	68.91
-250.12	-91.25	61.28
-201.11	-76.29	50.96
-186.58	-70.62	47.24
-175.66	-66.47	43.46
-166.69	-63.17	40.22
-159.48	-60.18	38.51
-140.62	-46.57	39.18
-127.50	-41.20	36.93
-113.28	-37.78	33.33
-102.72	-37.11	30.09
-95.09	-37.66	27.95
-74.58	-34.48	13.55
-73.43	-34.00	15.20
-76.35	-36.01	31.98
-73.85	-36.87	48.03
-64.94	-34.85	50.60
-50.11	-31.25	42.05
-31.19	-25.82	31.74
-12.51	-18.25	24.29
2.75	-10.62	20.20
14.77	-5.19	19.35
23.99	-2.32	20.87
37.66	-1.16	24.48
42.48	-1.53	25.63
44.07	-2.38	26.55
42.79	-3.72	26.67
41.02	-5.37	25.88
42.05	-6.90	25.09
48.03	-7.69	24.90
56.64	-7.39	23.99
70.98	-3.97	17.88
76.17	-1.40	15.50
80.63	1.53	15.14
84.96	3.85	14.65
91.06	6.84	12.70
102.84	15.62	5.86
107.18	23.99	-2.38
91.43	18.86	2.01
70.13	4.09	16.66
58.65	-6.53	24.84
59.39	-6.84	22.34
68.36	0.79	16.48
80.87	11.17	11.54
94.85	21.24	7.75
140.32	41.87	1.95
216.67	69.95	-10.68
216.80	73.18	-13.67
205.63	75.01	-15.50
191.22	78.06	-17.58
181.09	82.64	-21.42
179.50	87.04	-25.76
182.98	89.29	-28.02
188.54	89.72	-31.86
201.97	95.21	-44.19
194.21	106.81	-45.17
157.29	119.69	-46.57
130.13	125.55	-52.06
130.00	120.97	-53.89
133.36	119.26	-57.80
137.51	121.83	-62.50
139.34	126.95	-64.09
137.76	136.41	-60.30
133.42	143.86	-53.16
126.59	138.00	-44.98
115.91	122.74	-36.93
101.26	107.30	-28.93
85.39	96.74	-20.57
71.96	95.83	-13.24
61.28	107.24	-10.13
50.72	112.67	-12.39
39.79	94.30	-16.54
3.97	33.02	-14.95
