-62.32	-68.66	-4.21
-49.38	-69.21	-6.90
-41.75	-71.29	-10.31
-41.87	-74.58	-12.57
-62.26	-78.92	-10.50
-76.84	-81.60	-7.51
-92.10	-87.34	-5.31
-106.93	-97.41	-5.31
-121.46	-111.88	-8.67
-137.70	-128.91	-16.91
-153.38	-144.78	-29.79
-162.60	-155.52	-44.25
-166.81	-159.42	-57.19
-173.28	-161.62	-66.22
-186.04	-169.43	-70.86
-227.72	-202.39	-79.35
-242.37	-215.21	-88.75
-243.77	-218.26	-103.52
-225.95	-208.56	-124.63
-184.63	-182.98	-148.80
-38.45	-90.52	-175.48
52.12	-34.30	-172.36
136.60	25.70	-158.75
207.21	88.87	-133.73
261.84	149.05	-98.21
301.15	195.62	-57.74
327.45	221.01	-21.12
345.83	225.89	5.43
362.79	219.48	22.34
381.29	213.13	34.73
397.22	211.06	47.85
404.30	210.39	63.35
396.91	206.67	78.86
369.57	197.39	91.74
321.23	180.73	101.93
255.92	154.54	111.02
76.78	72.45	120.24
-38.39	21.79	113.65
-265.93	-76.35	90.39
-429.93	-149.66	87.95
-475.28	-167.60	99.00
-458.01	-166.38	101.01
-407.84	-148.25	81.24
-379.21	-124.33	57.07
-365.30	-104.98	48.83
-351.07	-93.99	56.88
-339.78	-88.93	68.85
-341.80	-88.13	74.16
-350.04	-95.58	62.74
-315.92	-93.08	48.10
-287.84	-85.51	42.85
-261.84	-75.13	38.82
-238.59	-62.81	36.50
-216.43	-50.42	36.44
-198.18	-42.30	37.11
-191.41	-43.52	36.19
-201.72	-53.96	33.51
-220.83	-65.98	29.24
-234.56	-70.07	19.84
-238.28	-69.21	9.77
-230.83	-72.20	10.13
-217.22	-74.22	19.96
-206.05	-65.67	29.97
-197.69	-47.18	35.71
-190.73	-28.02	38.64
-181.15	-15.93	39.18
-166.32	-12.63	36.44
-153.38	-14.65	31.62
-150.09	-17.76	26.73
-153.99	-20.39	23.44
-157.65	-22.46	22.95
-157.29	-23.32	25.82
-152.83	-22.09	31.07
-149.84	-18.55	36.74
-151.25	-14.95	40.28
-148.86	-14.83	39.73
-133.48	-19.59	36.25
-101.07	-25.88	31.80
-57.74	-28.50	27.04
-22.83	-25.02	23.44
-6.71	-17.70	23.07
1.65	-10.86	25.33
11.84	-7.20	26.61
24.48	-6.47	24.84
43.95	-7.93	20.32
76.29	-9.89	13.12
126.04	-7.45	4.52
253.54	18.25	-12.21
317.69	51.88	-19.23
331.91	62.93	-15.93
358.46	73.61	-13.79
430.48	101.32	-26.79
354.55	61.04	1.16
334.96	59.88	-2.81
403.93	101.93	-34.30
440.55	118.71	-30.70
506.23	150.76	-5.00
546.51	166.99	-1.59
511.35	163.39	-3.48
381.96	156.56	-0.12
330.32	153.08	-0.06
301.64	149.72	-4.39
295.41	147.95	-10.86
301.39	146.42	-13.67
307.43	148.56	-4.52
307.56	162.78	18.37
288.15	177.43	38.39
248.90	173.65	40.59
207.64	154.30	31.56
87.40	86.67	7.93
44.74	61.04	2.32
6.65	29.30	-0.49
-19.47	3.54	-1.46
-37.05	-4.03	-1.53
-59.69	-1.22	-2.87
-86.24	-2.26	-7.08
-100.52	-11.41	-12.94
-94.54	-21.55	-17.21
-52.67	-18.31	-12.88
-34.67	-9.09	-8.12
-25.15	-2.75	-5.00
-19.78	0.24	-1.71
-11.35	3.11	2.93
-1.89	5.86	5.92
0.92	6.10	5.62
-4.88	2.81	3.72
-15.26	-2.50	2.81
-23.62	-6.84	2.62
-23.86	-6.65	2.26
-14.28	-1.40	1.53
9.16	7.87	0.24
11.23	6.53	-0.67
6.04	2.14	-2.08
-3.78	-2.93	-3.91
-15.93	-6.65	-6.16
-28.69	-9.28	-8.06
-38.45	-11.23	-8.48
-42.66	-11.96	-7.63
-38.64	-10.07	-5.92
-25.88	-4.21	-3.91
-10.38	4.70	-2.26
