18.68	-38.27	3.36
25.45	-34.42	2.01
29.66	-33.20	1.22
32.10	-33.45	0.55
31.37	-33.87	-1.22
19.90	-33.87	-4.27
12.27	-32.78	-3.48
8.42	-30.27	-1.71
9.89	-26.73	0.24
17.52	-22.83	0.79
31.31	-19.17	-1.53
47.00	-15.44	-6.96
59.75	-11.05	-15.01
69.03	-5.55	-24.66
75.56	0.31	-34.06
79.65	5.86	-40.77
80.75	10.68	-42.36
76.54	14.53	-34.85
71.41	17.88	-19.71
75.50	22.40	-6.47
88.68	28.26	-1.34
95.83	36.87	-11.84
87.52	46.69	-53.77
103.21	59.08	-87.95
97.11	68.05	-96.01
59.08	65.43	-67.20
17.64	57.25	-23.13
-1.59	52.73	13.73
5.92	55.11	33.20
27.83	62.44	36.13
41.81	69.15	30.70
33.69	71.35	25.70
7.08	68.97	25.33
-21.91	65.19	29.85
-36.56	63.23	38.51
-34.48	64.03	48.95
-25.39	65.80	57.80
-17.21	65.55	62.62
-15.56	62.32	62.74
-88.68	32.78	64.09
-174.50	-17.33	60.18
-187.99	-40.28	56.09
-198.43	-65.31	52.25
-212.22	-87.04	45.90
-231.93	-103.88	38.45
-257.32	-117.25	32.90
-324.16	-143.19	37.23
-362.00	-158.45	48.40
-392.94	-172.91	63.23
-408.08	-182.62	78.37
-404.60	-185.06	90.09
-386.66	-181.76	96.62
-333.07	-170.84	97.05
-296.45	-154.48	98.27
-278.20	-143.07	99.55
-256.96	-132.93	96.62
-235.60	-126.10	91.61
-218.93	-120.97	87.65
-204.28	-114.93	82.89
-185.42	-107.97	74.34
-165.28	-102.05	65.31
-149.54	-97.96	60.12
-137.15	-94.54	57.80
-125.67	-91.55	56.52
-116.27	-88.99	56.40
-109.01	-85.69	57.74
-96.44	-77.64	57.80
-90.03	-74.83	56.64
-82.52	-71.90	57.25
-70.31	-67.08	59.69
-52.31	-59.51	62.68
-36.50	-51.03	65.37
-34.24	-40.28	67.75
-40.47	-37.78	66.28
-41.99	-36.93	62.32
-35.16	-36.32	56.88
-21.18	-35.40	51.76
-5.80	-34.97	46.75
14.83	-30.76	26.67
17.27	-29.72	18.62
17.76	-45.41	51.57
39.79	-40.95	53.83
69.21	-35.95	44.25
101.01	-30.46	29.54
128.91	-23.38	17.33
155.03	-15.81	9.22
180.66	-8.48	3.97
201.48	-2.20	0.98
215.45	3.54	-0.43
224.18	10.50	0.73
227.17	19.53	3.72
217.41	28.69	2.62
197.27	36.25	-1.83
186.71	44.07	-1.65
204.65	74.83	-4.70
180.73	57.13	-14.77
156.68	39.25	-18.62
141.24	31.49	-18.07
133.54	33.14	-13.24
133.67	39.92	-4.70
139.40	50.35	4.94
143.37	62.81	13.43
140.62	74.58	19.41
132.26	82.89	21.55
123.23	87.65	19.96
117.43	89.97	17.21
115.97	92.29	14.89
120.12	96.01	12.02
135.99	103.58	3.66
123.23	100.46	6.04
107.91	100.59	8.30
95.40	104.06	8.48
87.40	108.34	6.65
83.68	112.49	3.05
86.24	117.61	-2.38
93.81	123.23	-8.18
99.79	126.34	-11.17
99.73	124.88	-9.89
94.54	120.61	-6.16
87.95	116.21	-2.99
81.30	113.22	-1.71
74.28	113.16	-1.71
56.70	137.27	-6.41
56.21	146.06	-9.95
54.75	156.31	-19.59
51.57	156.31	-15.81
54.32	163.51	-4.52
60.24	169.31	5.74
66.59	162.84	10.01
63.42	148.13	14.22
46.33	132.39	21.67
22.22	118.65	30.40
0.73	111.02	40.65
-6.47	115.36	56.34
0.98	122.44	69.40
11.54	116.46	68.18
20.02	98.94	57.43
23.93	78.49	47.79
21.48	59.88	41.93
16.48	46.94	37.90
14.10	44.31	35.03
12.70	48.10	32.47
7.14	48.65	29.66
-1.46	42.66	28.99
-8.30	32.41	33.02
-12.27	20.26	39.06
-24.41	4.03	32.41
