17.82	6.41	-3.17
17.15	4.27	-3.42
17.52	2.81	-3.23
18.92	2.44	-1.89
20.69	2.01	-0.12
20.87	-3.42	2.93
17.94	-7.32	5.13
15.26	-11.60	7.69
12.94	-14.22	9.46
11.05	-14.28	9.89
11.66	-14.10	9.77
14.16	-14.71	10.01
16.36	-15.81	10.74
18.92	-28.50	14.95
17.76	-36.44	17.27
14.65	-46.20	19.96
14.59	-56.95	23.38
22.89	-67.38	27.10
38.82	-77.76	30.21
57.98	-89.23	32.23
71.96	-103.27	34.36
26.25	-159.91	31.19
12.45	-173.03	5.43
21.67	-165.89	-10.38
29.66	-153.44	-25.51
32.23	-138.06	-39.25
31.92	-122.01	-51.82
49.32	-47.18	-74.65
65.80	-6.04	-75.20
82.40	45.65	-70.74
97.60	101.26	-62.62
114.99	149.72	-54.57
138.73	185.12	-49.68
159.61	196.17	-46.45
167.42	182.25	-40.95
141.36	141.30	-22.34
69.40	120.97	3.60
-9.46	89.97	33.94
-16.05	54.20	34.79
-48.77	21.55	25.15
-163.51	-31.25	52.06
-197.08	-54.69	62.87
-224.98	-76.23	70.80
-260.01	-94.30	78.06
-310.73	-111.45	87.65
-417.24	-145.32	114.56
-439.94	-156.62	125.67
-438.17	-162.23	131.10
-423.03	-163.88	131.04
-401.49	-162.54	128.05
-376.59	-158.20	125.49
-352.60	-150.94	124.51
-330.99	-142.46	123.23
-310.00	-134.89	119.32
-267.15	-123.54	108.40
-246.46	-118.53	104.86
-228.33	-113.59	101.93
-212.52	-108.46	99.43
-196.17	-102.36	97.35
-160.83	-87.59	93.75
-143.62	-79.77	91.37
-127.14	-71.04	88.62
-110.84	-62.44	85.27
-96.13	-56.52	81.36
-83.86	-53.71	77.70
-74.95	-52.31	74.77
-68.30	-50.29	70.74
-60.73	-46.63	61.40
-41.32	-46.33	45.78
-30.64	-44.92	41.14
-22.64	-42.48	39.31
-18.07	-40.10	49.62
13.12	-31.62	77.27
30.21	-26.31	78.25
43.82	-21.61	72.94
59.57	-17.27	66.47
79.35	-13.92	59.63
99.00	-11.47	50.05
111.02	-9.22	40.59
116.52	-7.81	35.83
123.72	-8.06	33.08
134.52	-8.79	29.05
144.96	-7.81	23.74
156.01	0.55	14.83
170.53	20.63	-3.36
166.75	34.36	-19.90
143.49	25.21	-18.74
130.74	8.00	-8.42
135.93	0.73	-3.54
169.01	28.38	-9.34
179.50	77.03	-15.75
175.35	94.91	-18.49
171.33	107.97	-20.81
172.42	118.96	-23.13
178.41	129.03	-26.79
185.36	138.00	-33.51
189.33	146.06	-44.01
187.44	153.44	-57.31
177.49	159.79	-70.19
133.00	170.65	-83.31
109.92	173.03	-84.53
94.67	171.45	-84.29
91.74	172.06	-84.17
101.68	179.75	-86.00
118.71	192.20	-90.33
134.03	200.07	-95.40
145.20	198.06	-101.99
148.13	204.28	-105.29
147.09	216.86	-102.97
137.15	220.58	-90.33
124.02	210.82	-72.20
112.06	197.63	-57.37
97.29	184.45	-47.24
