43.09	36.62	12.15
43.09	36.62	12.15
45.04	45.90	21.00
48.34	50.54	32.96
50.48	49.56	44.37
49.80	45.10	50.96
46.69	39.37	51.15
42.54	35.52	48.03
34.55	47.91	51.76
28.38	67.26	60.06
19.78	92.04	66.77
3.60	115.60	68.73
-19.53	130.68	68.05
-36.74	131.96	69.09
-38.27	119.02	75.26
-26.79	96.74	87.10
-12.94	73.00	102.54
-7.02	54.63	116.76
-11.11	44.98	124.76
-20.45	43.52	125.00
-31.01	46.69	119.14
-46.39	51.21	110.29
-67.08	54.02	100.40
-95.76	45.72	76.17
-104.55	37.29	61.95
-121.95	29.24	31.19
-132.20	29.17	16.11
-168.76	24.17	0.98
-195.07	17.88	2.26
-251.71	4.70	-4.58
-246.34	1.40	-29.05
-218.57	0.98	-31.01
-182.56	-6.47	-10.31
-187.01	-10.62	-1.89
-198.00	-13.00	-3.05
-205.02	-14.28	-13.18
-200.99	-15.93	-24.84
-185.42	-18.01	-29.30
-164.61	-19.23	-24.23
-146.06	-18.92	-14.95
-134.83	-17.40	-6.65
-132.81	-15.14	-1.16
-139.04	-13.43	0.37
-149.72	-14.16	-4.33
-156.62	-18.98	-15.20
-155.15	-27.10	-27.34
-148.01	-35.10	-33.08
-138.85	-40.34	-28.81
-130.31	-43.76	-18.19
-124.02	-46.81	-7.63
-119.63	-49.74	-0.55
-115.23	-52.25	3.11
-111.21	-54.26	3.42
-111.57	-55.97	-0.49
-116.27	-56.21	-5.68
-107.85	-48.95	-1.95
-78.25	-39.31	12.45
-68.48	-37.11	14.47
-60.49	-37.17	13.24
-50.60	-38.82	11.23
-37.96	-40.59	10.19
-23.07	-40.89	10.99
-6.10	-39.79	13.55
10.93	-38.27	17.82
21.61	-37.60	22.09
21.79	-38.27	23.32
13.43	-39.55	20.26
1.16	-40.77	13.98
-10.07	-40.47	6.84
-15.50	-36.44	1.95
-12.45	-27.83	1.83
-2.01	-17.09	6.10
12.94	-9.03	11.84
30.46	-6.77	16.66
49.99	-9.64	20.51
71.90	-15.99	23.68
94.91	-24.66	25.63
112.73	-33.39	26.25
116.39	-38.15	25.57
104.25	-35.95	23.74
85.94	-27.53	21.06
74.04	-17.70	18.86
87.77	-6.96	23.19
106.51	-4.39	29.72
126.40	-2.08	35.46
146.30	-0.43	38.70
169.25	1.53	42.79
195.07	5.07	51.15
216.43	8.24	62.44
227.42	7.93	71.96
229.43	3.78	75.62
223.27	-0.73	71.66
203.92	-2.14	60.61
171.87	1.89	46.14
142.33	10.86	35.64
133.97	21.42	35.52
152.34	28.87	44.74
184.94	30.64	58.59
206.73	27.59	70.56
203.00	22.52	73.24
184.63	20.32	68.73
169.68	23.19	65.67
163.64	28.26	67.93
162.29	31.01	72.33
160.64	29.85	73.79
153.87	25.88	69.27
142.64	21.91	60.00
134.83	21.12	51.94
148.44	28.08	57.19
166.69	30.70	68.36
183.35	30.46	81.05
189.76	27.71	92.29
183.04	24.05	98.88
167.05	21.24	98.39
145.87	20.20	91.25
122.62	20.87	79.16
105.59	23.01	65.19
98.88	26.49	53.71
96.80	30.64	47.97
95.28	34.36	48.34
93.20	36.80	52.49
91.19	38.09	57.13
91.31	39.12	59.57
92.47	40.71	58.96
