-5.92	0.61	-0.67
-11.78	1.89	1.77
-14.22	3.36	4.76
-12.88	3.72	6.59
-9.16	3.17	6.16
-4.33	2.08	3.42
0.06	0.73	-0.37
1.16	-0.24	-3.30
-2.87	-0.43	-4.15
-9.34	0.24	-2.93
-13.61	1.16	-0.31
-13.49	0.73	2.50
-10.25	-2.26	3.85
-7.45	-6.77	2.62
-6.41	-10.99	-0.31
-13.61	-11.60	-3.11
-21.79	-6.35	-0.06
-28.26	0.55	5.68
-29.97	5.74	10.86
-27.22	8.12	12.45
-23.01	8.85	9.95
-19.04	9.70	5.19
-14.71	11.54	0.55
-9.77	13.43	-2.56
-4.58	13.73	-4.33
-1.04	11.84	-4.82
-6.47	8.42	-2.32
-21.91	8.85	-0.98
-25.27	8.67	-2.20
-13.61	7.14	-3.36
-7.81	5.62	-3.78
-4.27	5.43	-3.78
-2.32	7.14	-2.99
-0.49	9.95	-1.59
1.28	12.51	-0.43
2.20	13.00	-0.24
1.28	11.29	-0.98
-0.98	9.03	-1.46
-5.37	6.16	0.43
-3.72	10.56	2.93
0.37	12.57	2.50
5.00	11.84	0.92
8.06	9.46	-1.04
8.12	7.81	-1.95
5.00	7.69	-1.04
0.73	7.87	0.85
-3.30	4.21	2.99
-1.89	0.92	2.56
0.00	-1.71	1.65
3.11	-4.03	-0.12
5.19	0.06	0.98
4.15	12.08	6.65
2.81	13.37	8.30
2.56	6.90	6.23
2.99	-3.66	1.16
2.38	-11.35	-4.76
-0.85	-13.55	-9.34
-6.23	-12.15	-10.44
-10.38	-9.22	-7.14
-10.13	-6.35	-0.73
-5.74	-4.46	5.55
0.06	-3.30	8.79
3.11	-2.32	8.42
-1.83	-2.38	5.80
-29.11	-5.55	-0.12
-35.52	-5.43	-0.24
-32.23	-3.91	1.77
-22.03	-1.10	3.97
-9.77	2.01	5.19
-0.12	4.52	5.00
3.54	6.47	3.78
0.12	8.42	2.50
-7.51	10.25	2.01
-13.92	10.25	2.01
-15.81	6.16	1.83
-14.47	-1.04	1.10
-13.31	-6.77	0.24
-12.76	-7.51	0.18
-11.78	-3.42	0.85
-10.38	2.38	1.46
-8.54	6.47	1.40
-3.30	6.23	0.61
7.69	-1.40	-0.61
6.84	-5.07	-1.83
0.67	-0.12	2.08
-4.64	6.96	7.32
-6.23	12.08	10.74
-4.33	13.12	10.93
-1.83	11.35	8.79
0.06	8.73	6.04
1.04	5.62	3.54
0.00	2.32	1.59
-6.23	0.92	1.65
-7.14	2.26	3.23
-3.17	4.94	3.17
5.80	5.37	-0.61
8.24	2.62	-2.75
8.61	-0.37	-4.58
2.56	0.61	-3.17
3.23	7.02	0.92
7.93	8.85	0.73
12.94	9.52	-0.18
16.85	9.46	-0.98
20.02	7.45	-3.36
18.31	8.48	-4.82
14.59	14.53	-2.93
16.30	17.40	-3.30
19.17	16.85	-5.92
21.91	16.60	-8.30
25.02	17.33	-9.70
30.40	19.17	-11.47
50.05	28.99	-16.11
61.40	33.45	-15.75
87.89	38.15	-11.29
111.33	49.32	-11.54
142.46	64.76	-15.26
176.57	75.81	-22.40
208.56	82.03	-32.59
244.93	96.37	-50.17
252.32	107.97	-50.05
256.84	121.77	-41.93
267.09	152.95	-18.37
274.66	168.64	-11.05
241.39	156.98	-11.29
180.24	124.21	-9.09
102.48	89.90	4.21
12.21	59.51	25.02
-72.39	28.75	44.43
-135.07	-3.11	58.11
-193.73	-33.02	68.79
-267.64	-59.20	81.73
-349.79	-80.44	97.29
-422.79	-97.72	112.37
-468.99	-113.71	125.61
-481.08	-130.07	138.18
-486.57	-156.98	167.54
-464.05	-156.56	186.65
-361.21	-142.09	177.43
-324.65	-136.90	168.27
-299.07	-132.26	158.81
-266.91	-127.75	147.83
-229.19	-123.90	134.22
-197.88	-122.38	117.86
-183.35	-122.07	99.24
-186.16	-118.90	79.65
-194.95	-97.84	46.69
-218.20	-83.62	45.84
-228.21	-77.45	50.66
-219.42	-67.50	50.23
-194.34	-56.34	43.88
-163.88	-46.39	34.97
-128.42	-39.25	29.66
-82.52	-37.11	32.35
-46.45	-37.29	36.87
-27.83	-34.97	33.57
-5.49	-30.15	22.46
26.43	-24.05	9.77
61.34	-17.03	-0.37
88.01	-9.28	-6.84
97.66	-3.23	-9.03
98.39	-2.44	-7.63
103.64	-5.98	-6.59
117.07	-9.34	-9.03
138.43	-8.91	-15.14
166.75	-4.21	-23.19
198.67	2.93	-31.74
227.42	10.86	-39.49
248.11	18.86	-45.23
261.84	25.76	-48.34
268.55	29.05	-49.19
266.05	27.04	-48.03
259.52	21.79	-44.13
253.91	17.70	-36.19
242.68	15.99	-26.61
225.71	15.26	-20.20
212.10	16.72	-18.19
206.42	21.91	-18.49
206.48	31.01	-18.31
202.82	44.68	-16.05
184.51	66.16	-11.78
161.50	87.95	-5.86
153.87	90.33	1.53
156.25	72.27	8.24
149.05	52.31	11.78
126.10	39.25	13.06
95.83	29.60	14.59
67.44	21.30	16.60
44.92	15.14	17.09
27.22	11.47	15.14
14.16	10.01	11.11
9.28	9.40	6.23
9.16	6.90	2.50
5.98	0.92	1.16
2.50	-4.39	2.26
7.51	-5.43	4.52
20.63	-6.16	4.33
35.83	-8.67	-1.04
46.87	-8.73	-9.34
48.95	-3.85	-15.93
42.48	3.78	-17.70
31.74	10.74	-14.34
20.87	15.69	-7.51
12.82	18.62	0.49
9.09	19.59	6.84
9.77	19.41	10.07
14.04	20.45	10.25
22.09	23.93	7.45
33.63	28.02	1.65
47.30	28.08	-5.86
60.36	19.78	-12.70
67.75	5.43	-15.81
66.77	-6.65	-14.04
59.63	-10.99	-9.77
49.74	-10.50	-5.43
41.20	-11.05	-1.83
36.80	-14.16	0.85
34.61	-17.88	2.01
31.86	-21.24	0.92
29.36	-23.80	-2.81
28.56	-24.60	-8.30
29.24	-21.00	-15.14
29.72	-10.99	-21.73
28.56	2.50	-23.38
25.82	13.00	-17.76
23.44	18.07	-10.19
23.62	18.43	-7.57
24.60	14.04	-10.31
23.32	6.04	-13.43
19.41	-1.95	-13.49
16.60	-6.47	-11.41
19.10	-6.53	-9.70
26.37	-3.54	-9.89
38.94	4.82	-13.00
52.19	10.07	-14.89
71.84	9.89	-18.49
91.74	16.60	-21.00
107.06	29.54	-22.71
106.45	33.14	-20.57
97.23	28.38	-15.08
87.16	17.64	-7.93
85.57	12.08	-1.95
92.16	18.55	2.69
100.04	33.39	6.84
106.75	49.50	9.70
113.89	63.05	10.31
131.77	75.68	8.18
164.00	89.48	4.03
195.43	102.78	1.04
216.00	116.52	2.50
232.60	134.89	8.79
252.38	157.17	16.30
271.36	175.60	24.54
287.11	185.97	36.99
298.28	190.12	52.92
301.70	193.24	68.12
295.59	201.60	76.42
268.86	201.17	73.91
216.06	169.19	62.50
154.66	116.94	51.82
98.63	73.49	52.80
45.90	47.61	64.15
3.91	26.73	72.08
-21.30	2.14	65.80
