23.01	-15.93	-3.23
23.01	-15.93	-3.23
22.52	-14.34	-2.32
21.67	-12.88	-2.01
20.08	-12.27	-2.62
15.87	-13.18	-2.99
10.13	-15.38	-1.95
6.16	-17.88	-0.24
4.88	-19.96	0.18
6.23	-21.00	-1.04
17.64	-18.62	-4.03
22.89	-16.66	-3.78
25.51	-16.05	-3.05
25.15	-17.27	-2.14
21.79	-19.78	-0.92
16.11	-23.01	0.67
-0.79	-29.60	4.21
-9.52	-34.42	7.20
-14.47	-40.47	11.11
-15.14	-44.86	15.08
-11.47	-49.13	18.92
2.93	-62.99	24.78
4.58	-68.30	26.25
-2.93	-71.11	27.53
-18.80	-74.16	29.42
-37.17	-79.04	31.43
-53.65	-84.72	31.98
-67.08	-89.97	29.97
-78.98	-95.46	25.15
-89.36	-101.87	18.49
-92.71	-108.09	13.18
-85.88	-111.94	12.15
-70.19	-109.44	13.61
-69.64	-104.92	12.21
-70.19	-97.17	10.50
-70.37	-86.12	9.22
-68.24	-74.10	7.93
-61.95	-63.66	6.10
-51.45	-55.66	3.30
-39.00	-49.32	-0.67
-27.71	-42.97	-6.04
-20.02	-37.23	-11.35
-16.17	-34.18	-15.32
-16.24	-33.75	-17.82
-20.26	-35.16	-18.80
-26.06	-36.25	-17.27
-30.70	-35.16	-13.85
-32.65	-32.35	-11.84
-32.35	-25.45	-14.22
-33.39	-21.24	-14.71
-34.18	-17.58	-12.70
-32.90	-14.04	-10.31
-29.91	-10.56	-9.89
-27.28	-8.73	-10.56
-26.49	-9.22	-10.62
-33.51	-13.73	-8.85
-40.22	-16.48	-7.26
-44.68	-18.74	-5.37
-45.29	-20.02	-3.54
-40.28	-18.55	-0.12
-39.00	-15.93	1.10
-38.33	-13.24	2.20
-37.96	-11.23	3.48
-39.18	-10.19	4.82
-41.69	-10.62	5.68
-43.52	-12.33	5.49
-43.21	-14.10	4.76
-40.89	-14.28	3.85
-37.84	-13.12	2.93
-35.52	-12.27	2.14
-34.91	-12.76	1.40
-35.40	-14.22	0.43
-35.95	-16.11	-0.49
-36.38	-21.67	-0.43
-37.35	-24.90	-0.12
-39.79	-27.53	0.06
-43.95	-29.85	0.37
-46.51	-30.88	1.10
-43.95	-28.81	1.89
-37.66	-24.41	1.71
-31.68	-20.45	0.92
-27.53	-18.86	0.43
-22.58	-18.43	0.06
