-51.21	-23.99	-3.78
-51.21	-23.99	-3.78
-57.62	-29.85	-2.81
-61.28	-32.29	-2.50
-61.65	-31.19	-2.50
-60.24	-28.02	-1.71
-58.04	-24.29	-0.18
-56.21	-21.55	1.65
-54.20	-20.94	4.03
-50.35	-22.28	6.77
-45.29	-24.05	8.61
-39.79	-24.60	7.87
-34.42	-23.56	4.39
-30.58	-21.30	-0.73
-28.87	-18.13	-5.55
-29.60	-15.01	-8.67
-33.87	-13.79	-8.42
-40.71	-15.62	-4.52
-46.51	-19.78	1.16
-49.68	-24.11	5.80
-49.44	-27.10	8.24
-45.84	-27.59	8.30
-39.06	-25.21	5.80
-30.94	-21.06	0.67
-25.82	-17.03	-5.80
-26.67	-14.95	-10.74
-32.84	-16.48	-11.66
-41.38	-21.30	-8.24
-49.99	-26.55	-2.38
-61.71	-27.89	7.51
-62.44	-24.29	7.69
-60.55	-18.80	-1.28
-64.70	-20.63	-6.10
-72.75	-26.18	-7.93
-80.99	-33.39	-6.35
-85.63	-39.25	-3.05
-84.23	-37.17	-0.06
-80.20	-29.48	-2.14
-77.70	-20.75	-6.23
-79.28	-14.10	-10.38
-80.51	-11.35	-12.70
-77.21	-11.11	-13.24
-70.80	-10.07	-13.67
-63.05	-5.80	-15.62
-54.20	1.53	-20.45
-44.92	10.44	-28.08
-36.38	19.90	-37.35
-29.79	29.60	-46.33
-24.05	38.15	-53.28
-17.27	44.19	-57.92
-9.52	46.94	-60.85
12.57	46.69	-62.81
25.39	49.01	-60.12
23.62	49.99	-58.23
21.48	47.61	-57.68
21.36	31.43	-53.83
24.90	20.57	-48.03
29.36	10.74	-42.79
36.32	4.88	-39.86
45.35	4.27	-38.64
51.82	7.02	-37.78
54.75	10.07	-36.74
61.83	16.42	-32.04
63.11	20.63	-22.52
46.02	23.25	-3.17
35.52	19.23	-6.41
50.48	5.37	-22.71
65.19	3.85	-24.72
83.07	5.00	-26.55
132.26	19.84	-34.24
159.73	31.07	-40.83
183.84	40.04	-46.94
199.77	46.33	-51.33
203.61	51.45	-53.59
196.96	55.05	-52.37
