9.64	10.07	-0.37
6.29	11.66	5.31
8.30	10.01	11.23
8.61	5.37	18.31
1.04	-1.83	24.05
-10.25	-10.07	24.72
-18.74	-16.48	21.06
-22.58	-19.71	17.03
-21.18	-21.18	15.99
-15.08	-21.18	17.94
-6.16	-19.04	20.14
4.21	-15.01	18.62
14.77	-12.45	13.43
26.49	-16.85	14.47
17.33	-17.94	23.44
-0.06	-20.02	33.08
-22.77	-28.32	41.20
-48.71	-42.79	47.30
-71.41	-57.68	48.65
-87.65	-70.07	41.87
-99.85	-80.63	30.21
-106.38	-89.48	24.11
-105.90	-95.03	26.98
-108.52	-93.93	35.40
-133.48	-94.36	34.97
-158.81	-96.56	34.06
-152.34	-96.44	30.88
-122.19	-94.48	22.71
-76.35	-94.67	6.29
-65.67	-96.13	4.03
-53.83	-95.83	4.94
-43.40	-94.42	7.63
-42.91	-93.44	11.66
-51.76	-92.65	16.42
-63.17	-91.06	20.14
-73.36	-89.48	22.09
-80.44	-88.93	21.79
-83.68	-88.99	18.55
-83.44	-87.52	14.53
-79.90	-83.07	13.85
-72.57	-75.50	17.40
-61.16	-65.67	20.87
-46.81	-55.85	19.71
-32.53	-48.52	13.79
-22.03	-44.80	6.90
-15.99	-43.21	1.71
-12.45	-37.48	-7.75
-15.32	-35.40	-10.86
-19.35	-34.18	-10.93
-22.64	-31.92	-9.34
-24.60	-27.47	-8.79
-25.45	-20.75	-10.50
-25.09	-14.10	-12.88
-23.19	-10.50	-14.28
-20.26	-10.56	-14.28
-17.09	-12.76	-12.21
-14.34	-14.65	-8.48
-12.70	-14.83	-6.59
-13.73	-14.77	-7.51
-18.62	-16.05	-8.48
-24.41	-17.46	-8.79
-26.31	-17.21	-10.07
-22.64	-15.20	-12.70
-16.36	-12.02	-15.14
-11.41	-8.06	-16.36
-8.79	-4.76	-16.42
-7.51	-3.48	-15.20
-6.35	-3.91	-12.21
-4.52	-5.13	-8.24
-2.08	-6.53	-5.19
-0.49	-7.51	-3.42
-1.46	-7.63	-1.16
-4.88	-6.96	1.53
-8.91	-6.23	2.69
-12.21	-6.29	1.59
-14.28	-7.75	-1.04
-15.38	-10.38	-4.27
-16.48	-13.12	-7.93
-18.68	-15.14	-11.66
-20.69	-15.44	-14.04
-20.69	-13.18	-13.61
-17.94	-9.70	-11.78
-13.43	-6.23	-10.31
-9.09	-3.48	-9.34
-5.92	-2.38	-8.67
-3.85	-2.87	-8.36
-1.16	-3.66	-9.28
3.54	-2.56	-11.66
9.89	1.28	-14.16
16.91	6.77	-15.38
24.17	12.27	-15.87
32.04	17.58	-16.72
41.26	23.68	-18.25
95.40	53.34	-27.40
148.32	80.32	-36.87
192.44	105.35	-43.70
213.38	120.61	-42.24
241.21	136.47	-42.36
277.34	151.55	-46.02
316.59	167.18	-51.57
359.68	184.14	-57.50
406.01	199.83	-61.04
437.38	208.13	-60.91
433.29	204.04	-58.04
401.55	189.39	-52.98
368.90	171.08	-45.59
344.06	155.46	-35.89
317.20	145.08	-25.94
283.14	132.69	-17.52
242.19	109.19	-7.20
195.01	79.53	7.81
147.28	53.47	23.01
102.23	33.75	33.39
59.69	19.17	38.02
20.45	7.93	38.88
-16.24	-1.22	40.83
-51.82	-7.87	45.53
-181.34	-40.53	60.36
-232.97	-61.22	67.14
-281.56	-80.20	76.90
-322.57	-94.30	86.79
-352.42	-103.94	94.24
-371.28	-111.02	99.91
-381.29	-116.09	105.53
-386.17	-118.47	111.27
-393.43	-118.23	117.55
-404.48	-116.39	123.72
-411.19	-113.59	126.46
-409.18	-110.78	124.27
-395.87	-109.62	118.16
-370.73	-109.56	109.07
-337.10	-108.83	97.47
-299.50	-106.45	85.08
-260.31	-101.99	73.43
-223.14	-95.40	63.48
-197.75	-89.29	58.47
-189.76	-85.69	58.78
-195.01	-83.56	60.12
-198.36	-81.54	60.12
-187.50	-79.53	60.12
-169.68	-77.21	60.55
-158.75	-73.97	60.24
-153.38	-69.89	58.90
-132.14	-61.77	51.45
-115.42	-57.80	43.82
-99.98	-55.05	34.85
-89.90	-54.99	31.74
-73.67	-54.57	37.90
-42.36	-48.83	45.78
-4.88	-37.96	48.34
25.88	-27.16	44.68
43.46	-20.39	36.80
51.33	-17.40	27.71
57.50	-16.11	20.32
69.64	-14.16	15.75
87.10	-11.29	13.12
104.00	-10.38	11.41
119.38	-11.90	10.13
131.29	-12.39	8.67
137.76	-9.77	7.57
141.85	-5.55	7.02
146.48	-2.26	6.23
158.51	0.61	4.52
169.37	1.95	3.97
175.23	5.55	3.85
178.16	10.62	5.31
181.34	14.95	6.29
177.98	18.49	4.15
167.36	20.14	0.98
159.36	19.71	0.06
161.01	18.55	1.59
163.70	19.23	4.88
162.60	23.13	10.19
164.25	29.05	15.93
166.63	34.24	18.43
164.98	35.64	16.05
158.81	33.14	10.38
148.80	28.02	3.60
140.62	21.42	-4.21
141.24	16.17	-13.73
150.76	15.50	-22.28
160.46	27.40	-30.15
156.31	42.11	-31.98
155.09	57.56	-34.61
156.74	70.25	-39.12
164.98	82.89	-46.14
184.14	95.52	-54.75
211.36	105.83	-62.50
239.56	114.07	-68.42
263.61	122.62	-72.75
279.05	129.94	-72.08
282.53	131.16	-61.71
275.63	125.43	-44.13
265.26	118.35	-26.67
258.06	117.86	-14.04
255.43	127.93	-6.29
248.66	145.14	-1.10
236.57	160.03	1.40
226.87	164.00	0.49
217.47	155.76	-1.65
206.73	140.75	-2.87
196.41	126.59	-2.56
182.98	117.07	0.61
167.60	110.60	6.04
155.21	105.10	11.60
146.67	101.44	16.97
141.72	99.79	22.77
138.18	98.02	27.77
133.42	95.28	30.40
115.72	84.41	30.58
100.04	73.49	29.36
75.56	60.55	28.63
42.48	48.77	29.85
2.93	36.99	32.65
-38.21	22.16	35.64
-73.36	5.07	37.84
-101.62	-11.72	39.06
-131.35	-28.44	40.34
-170.84	-46.63	43.52
-222.05	-65.98	48.95
-285.40	-86.67	56.15
-361.39	-109.25	64.82
-441.71	-133.85	76.11
-592.65	-184.27	123.29
-611.94	-186.10	136.60
-610.47	-180.66	145.87
-588.07	-168.33	151.31
-546.14	-151.86	152.28
-483.95	-133.54	145.87
-262.82	-92.90	98.08
-205.14	-85.57	83.07
-170.04	-78.43	70.19
-151.92	-70.07	58.29
-131.29	-60.67	49.01
-69.15	-39.31	41.20
-48.71	-33.39	44.01
-46.02	-32.84	48.95
-60.06	-35.28	53.96
-83.07	-38.15	59.51
-109.07	-39.18	64.33
-128.60	-39.12	65.12
-132.87	-39.92	60.85
-123.41	-41.26	52.73
-104.61	-41.14	39.67
-87.16	-40.71	25.02
-86.24	-40.89	23.50
-97.84	-36.62	40.41
-91.92	-29.24	56.52
-54.99	-26.55	54.75
-8.67	-26.55	41.50
24.54	-23.19	29.48
36.62	-16.72	23.74
33.02	-10.68	22.64
26.49	-7.32	22.95
24.96	-7.45	22.52
27.40	-10.31	20.20
31.49	-14.47	16.36
36.74	-17.76	11.90
42.05	-19.29	8.06
48.03	-20.02	5.55
58.65	-20.75	3.60
73.30	-21.24	2.32
87.52	-20.69	2.32
96.74	-19.59	3.60
110.05	-13.31	4.76
112.00	-8.67	4.52
108.64	-4.58	5.37
100.65	-1.77	7.02
94.06	0.43	8.54
97.90	3.48	9.28
113.34	8.36	4.58
115.91	6.47	-5.98
98.14	-5.37	-8.42
79.22	-15.75	1.16
67.44	-20.08	10.68
61.65	-20.94	16.36
59.20	-13.24	26.18
65.12	-7.51	27.40
79.47	-3.30	23.68
99.43	-0.61	16.85
120.42	2.26	11.23
139.16	7.51	8.42
156.86	15.75	6.41
174.07	25.57	4.09
186.95	34.30	2.01
196.11	40.71	-0.98
203.67	46.02	-5.31
209.96	52.19	-8.00
219.30	59.94	-7.45
238.59	68.91	-5.74
267.58	78.67	-6.16
295.23	88.26	-8.97
311.10	97.11	-11.84
310.97	104.98	-12.57
293.58	113.34	-10.93
262.70	122.56	-8.91
158.87	127.44	-8.85
121.70	133.42	-10.93
105.04	144.35	-13.12
96.37	140.26	-12.33
80.32	132.75	-7.14
55.24	130.07	3.72
26.12	131.29	14.34
-2.20	122.44	17.94
-31.74	104.31	18.07
-61.52	90.94	18.92
-79.04	85.57	18.43
-82.03	82.21	15.99
-88.38	76.60	13.00
-143.43	58.35	0.79
-156.07	15.32	-13.00
-170.84	17.33	-17.70
-183.04	17.94	-22.22
-180.05	14.89	-25.15
-165.16	10.13	-25.63
