-14.59	-14.28	7.93
-14.59	-14.28	7.93
-15.75	-18.13	9.46
-18.80	-22.22	10.19
-23.93	-26.55	11.47
-29.36	-30.64	13.98
-32.96	-34.61	16.60
-34.36	-39.18	17.94
-33.63	-43.95	18.37
-31.62	-46.33	18.37
-29.17	-44.80	18.01
-26.55	-41.56	17.58
-24.35	-39.79	17.88
-22.58	-40.47	19.59
-21.18	-43.15	21.97
-19.96	-47.06	23.38
-19.29	-52.55	22.95
-19.65	-60.24	21.79
-21.55	-70.07	22.64
-24.60	-80.20	25.76
-29.97	-89.17	27.95
-38.70	-96.62	26.55
-57.01	-102.97	23.44
-59.75	-99.06	25.39
-59.14	-90.88	26.55
-58.84	-80.14	24.78
-59.14	-57.56	15.01
-57.19	-46.45	8.12
-53.47	-38.02	2.01
-49.56	-34.91	-0.79
-46.26	-36.56	-0.18
-42.54	-38.51	1.40
-36.56	-35.40	1.16
-29.91	-26.98	-1.53
-26.18	-18.80	-4.09
-26.00	-14.10	-4.70
-27.65	-11.60	-4.27
-28.63	-9.58	-5.00
-27.59	-8.36	-7.20
-25.57	-8.67	-10.13
-23.99	-10.19	-13.37
-22.46	-10.68	-16.72
-10.38	-5.19	-19.84
-4.39	-5.68	-13.67
1.65	-6.65	-7.14
6.29	-8.06	-4.70
7.57	-9.52	-5.43
5.19	-10.62	-5.74
-0.12	-10.68	-3.97
-7.39	-10.44	-1.71
-18.31	-13.43	-1.95
-18.43	-14.40	-3.97
-17.15	-13.85	-5.13
-17.52	-12.88	-4.94
-20.51	-12.57	-3.48
-24.17	-12.94	-1.04
-26.49	-13.37	1.53
-27.71	-13.55	3.48
-28.26	-13.67	4.21
-28.26	-13.98	4.52
-27.53	-14.16	5.07
-26.86	-14.40	4.76
-27.59	-15.20	3.42
-30.76	-17.33	2.69
-35.64	-20.39	2.44
-41.14	-23.86	1.22
-47.00	-28.14	-0.79
-61.28	-36.44	-6.47
-67.63	-38.64	-7.57
-67.63	-38.88	-7.69
-60.06	-37.29	-7.81
-48.83	-34.42	-8.24
-39.98	-30.64	-8.48
-36.74	-27.10	-7.63
-38.09	-22.03	-3.36
-33.39	-17.33	-2.50
-25.09	-10.93	-3.11
-17.46	-6.10	-4.21
-12.70	-4.82	-5.55
-10.62	-6.29	-7.32
-9.64	-8.73	-9.52
-7.26	-10.80	-12.02
-2.38	-11.54	-14.71
3.85	-10.38	-16.72
10.01	-7.32	-17.40
29.60	4.94	-20.32
44.74	9.09	-23.93
51.82	11.47	-24.90
55.66	13.24	-25.39
55.30	13.49	-24.84
52.00	13.18	-23.38
47.79	13.73	-22.46
45.23	15.26	-23.50
46.94	17.15	-26.25
55.42	20.08	-28.20
71.96	26.06	-27.83
95.95	35.77	-26.12
123.23	47.91	-24.35
146.55	57.80	-24.84
160.77	62.07	-27.95
166.44	62.19	-30.09
140.87	62.68	-26.73
133.97	67.99	-24.96
147.34	77.82	-28.44
172.97	102.05	-24.84
205.14	133.79	-37.41
214.97	123.66	-51.57
208.98	114.38	-52.19
195.43	101.62	-48.34
179.20	87.77	-42.24
165.65	77.33	-36.80
156.49	72.81	-32.04
150.76	73.73	-26.31
146.24	74.77	-12.15
126.40	60.85	0.92
91.61	39.61	11.60
70.19	26.43	15.08
19.47	11.72	13.61
-2.44	5.62	19.71
-28.38	-7.63	30.64
-51.94	-13.61	33.20
-83.86	-19.90	37.11
-118.90	-26.12	43.21
-155.33	-32.17	50.42
-192.87	-39.06	58.04
-231.93	-47.12	66.53
-272.46	-55.73	76.84
-312.07	-64.27	89.42
-374.21	-80.93	120.24
-368.23	-80.51	122.07
-354.74	-78.67	119.26
-334.66	-76.78	112.92
-308.78	-76.05	104.61
-280.27	-77.39	95.28
-255.62	-78.80	87.89
-238.04	-77.64	85.75
-218.44	-74.34	85.88
-193.91	-71.78	84.11
-176.45	-71.66	82.21
-176.21	-72.63	81.48
-195.86	-72.75	82.09
-211.30	-74.22	82.58
-200.38	-76.97	78.00
-170.29	-75.32	70.13
-132.32	-66.04	64.58
-94.79	-50.54	61.65
-60.00	-32.53	60.24
-28.56	-16.05	58.90
-3.30	-6.90	54.87
14.53	-6.96	48.52
25.21	-11.23	42.36
29.91	-14.53	37.78
30.82	-16.30	35.28
23.25	-16.05	32.17
18.01	-11.54	28.26
20.20	-7.08	27.28
24.84	-2.50	26.67
31.74	0.92	26.43
40.83	3.17	26.49
52.86	4.64	25.88
68.05	5.55	23.44
83.86	7.08	18.62
96.92	10.01	12.63
104.74	13.55	7.20
105.53	17.27	2.14
100.16	22.89	-4.52
97.53	26.55	-10.25
102.42	25.70	-11.54
107.30	24.78	-11.29
107.91	22.64	-13.31
105.41	16.11	-16.60
101.01	6.77	-19.23
95.95	-1.22	-22.95
99.43	-8.73	-28.69
116.52	-15.38	-34.97
135.93	-16.60	-42.30
148.74	-11.60	-51.09
153.32	-2.32	-60.91
151.25	8.36	-69.64
144.47	20.75	-75.38
148.50	46.33	-81.24
154.17	61.10	-81.85
155.76	75.32	-77.21
153.32	83.92	-67.44
145.69	85.63	-57.68
134.40	83.50	-53.04
126.04	81.67	-53.22
123.05	80.57	-54.14
129.15	80.75	-60.06
131.84	85.39	-63.84
137.63	88.44	-62.38
151.31	88.62	-58.23
165.28	89.54	-55.11
172.55	91.92	-52.73
178.22	91.49	-50.42
181.15	88.99	-49.32
154.42	85.57	-46.26
138.49	75.99	-40.71
124.45	66.04	-33.63
111.76	61.52	-27.89
102.29	61.71	-24.54
99.67	62.87	-22.52
102.91	62.87	-19.78
106.32	62.93	-15.87
104.31	63.72	-11.47
87.34	55.05	-4.70
31.80	26.37	-2.14
11.35	16.42	1.22
-6.59	9.89	4.58
-21.97	7.14	8.00
-35.03	5.37	12.94
-45.90	2.08	20.02
-56.21	-2.44	27.59
-68.54	-7.14	34.18
-83.62	-12.88	39.92
-104.19	-20.81	45.65
-133.42	-31.25	52.37
-169.43	-43.03	60.91
