-292.54	-113.40	43.46
-346.01	-147.22	66.59
-378.97	-169.19	86.43
-384.64	-174.99	92.47
-363.34	-167.11	81.60
-323.00	-154.97	60.24
-298.89	-150.70	32.04
-253.66	-159.91	41.38
-202.45	-164.12	48.77
-180.05	-165.34	55.79
-178.16	-156.31	58.17
-165.77	-133.36	45.90
-146.97	-108.95	16.66
-127.50	-96.74	-17.15
-100.83	-96.07	-42.18
-74.71	-100.04	-52.67
-61.22	-103.94	-52.06
-63.78	-106.32	-48.83
-73.00	-107.36	-46.57
-79.22	-106.99	-40.89
-81.42	-102.72	-27.71
-81.24	-90.76	-9.70
-77.03	-69.27	5.07
-38.15	-22.16	3.97
8.24	-16.17	-12.33
8.42	-24.90	-12.70
-5.68	-33.20	-7.32
-23.25	-36.38	-0.55
-30.33	-32.53	1.71
-21.61	-23.99	-2.26
-3.17	-14.40	-8.67
15.56	-7.08	-13.55
27.83	-4.46	-15.87
30.03	-6.47	-15.75
23.32	-10.07	-12.39
12.08	-12.08	-5.92
0.61	-10.56	0.73
-6.65	-5.31	4.09
-6.65	2.14	2.44
-1.89	9.52	-2.75
3.91	15.62	-8.91
12.21	20.39	-14.95
40.89	19.59	-19.47
48.65	13.18	-15.20
44.19	7.69	-10.13
33.39	5.74	-8.24
25.63	6.23	-9.58
21.79	7.08	-11.60
17.40	7.08	-12.51
12.27	5.74	-12.57
10.62	2.87	-12.27
15.14	-1.28	-10.80
21.85	-4.64	-7.81
24.66	-4.46	-4.94
21.42	-1.46	-4.46
13.92	1.53	-5.68
4.52	3.11	-6.16
-5.07	3.54	-8.00
-1.46	2.32	-11.05
10.50	-3.36	-9.64
11.78	-1.83	-2.08
6.41	0.67	-1.34
0.98	1.95	-1.65
-2.69	1.95	-2.93
-3.17	-0.49	-6.41
-0.55	-6.35	-11.96
2.38	-13.31	-16.60
2.93	-16.91	-16.97
1.40	-13.67	-12.02
1.65	6.71	4.33
4.82	14.95	8.42
9.16	18.92	7.39
13.37	19.41	3.23
15.26	17.21	-1.04
13.92	13.24	-3.78
6.41	5.68	-5.92
3.11	2.75	-6.16
-0.24	-0.37	-5.19
-3.97	-2.81	-3.30
-5.98	-3.17	-2.14
-4.76	-2.62	-2.38
-1.83	-2.69	-2.87
0.55	-3.36	-2.69
1.89	-3.72	-1.28
2.08	-3.60	1.16
-1.34	-2.50	3.97
-0.79	-1.16	0.43
3.30	-0.98	-1.46
6.41	0.85	-0.31
7.87	2.38	-0.67
10.93	-0.06	-5.74
0.79	-9.46	-9.95
-8.91	-10.19	-9.22
-7.26	-6.84	-7.75
-2.38	-3.72	-6.71
2.20	-2.62	-6.16
3.42	-4.15	-5.92
0.49	-7.93	-6.59
-3.36	-13.43	-9.03
1.22	-21.73	-11.05
6.96	-18.74	-6.41
9.70	-10.68	0.67
6.35	-0.92	7.14
-2.38	6.04	10.13
-10.56	7.02	8.12
-13.49	2.38	1.89
-11.47	-4.15	-5.31
-6.47	-8.85	-9.46
0.06	-11.23	-9.40
5.13	-11.96	-6.23
5.07	-12.39	-1.22
-17.21	-14.04	10.38
-37.54	-6.65	8.67
-33.45	-1.65	2.56
-24.29	0.92	-2.93
-15.01	-0.37	-7.08
-7.75	-5.19	-9.40
-3.78	-10.44	-9.09
-5.37	-13.37	-6.29
-23.32	-8.91	4.03
-33.08	-1.46	10.13
-37.23	7.14	14.40
-31.19	15.75	14.89
-13.79	25.76	12.70
10.93	39.79	11.66
38.45	60.30	14.95
67.57	88.26	21.97
102.05	120.24	27.89
141.78	148.56	27.34
176.03	166.93	17.82
195.92	172.85	1.46
198.79	168.09	-14.10
182.56	160.16	-21.67
154.05	157.71	-23.50
132.75	164.25	-25.15
130.98	177.80	-27.77
140.62	192.93	-31.19
153.69	203.12	-35.89
155.88	206.12	-41.14
128.91	203.12	-46.08
77.21	196.78	-50.42
15.26	191.10	-54.20
-33.69	187.01	-59.39
-35.77	175.17	-71.41
-2.81	140.99	-92.53
7.08	86.18	-113.04
-28.20	32.29	-117.74
-88.81	-5.49	-100.16
-157.35	-26.79	-65.25
-214.90	-37.90	-22.71
-241.70	-45.96	16.48
-238.77	-56.15	42.30
-225.16	-73.00	52.61
-223.88	-95.95	54.81
-245.79	-116.94	57.86
-281.19	-129.09	67.38
-314.82	-132.08	81.48
-337.10	-135.01	96.31
-366.88	-175.05	135.44
-376.04	-186.40	153.38
-367.98	-184.33	167.05
-338.68	-177.43	172.85
-292.97	-173.22	165.53
-244.57	-173.34	144.84
-202.09	-171.39	118.96
