-39.73	-32.78	-24.11
-42.48	-36.80	-26.61
-36.50	-39.61	-32.53
-34.42	-39.06	-36.07
-45.59	-38.64	-32.35
-61.34	-40.65	-30.40
-80.02	-45.84	-32.41
-98.51	-53.10	-36.38
-109.92	-58.72	-39.92
-102.11	-54.81	-45.35
-92.65	-48.22	-46.87
-85.75	-44.07	-46.69
-78.80	-43.27	-45.10
-68.12	-44.07	-43.21
-56.03	-44.68	-42.79
-48.89	-44.62	-45.78
-53.10	-44.56	-51.39
-65.92	-44.86	-55.85
-74.77	-45.41	-56.40
-75.20	-46.20	-53.53
-74.77	-47.55	-49.19
-80.81	-49.74	-45.78
-83.25	-47.61	-50.11
-85.82	-41.44	-56.52
-88.26	-32.17	-62.19
-89.29	-23.38	-66.28
-88.68	-18.55	-69.64
-86.85	-27.04	-74.46
-85.94	-35.46	-76.35
-84.96	-38.70	-77.88
-85.94	-35.28	-78.06
-89.97	-27.89	-76.48
-93.57	-18.80	-74.40
-85.02	-2.50	-70.43
-66.89	-4.70	-56.95
-54.63	-5.49	-50.60
-38.94	1.46	-48.34
-21.61	15.62	-50.29
-8.00	32.59	-54.81
-1.28	45.41	-59.57
1.53	49.68	-62.01
8.18	47.42	-62.19
22.28	44.37	-61.40
39.31	46.14	-59.51
50.42	53.34	-55.97
47.91	62.62	-53.16
21.24	69.46	-52.98
23.44	65.80	-51.33
37.78	64.09	-50.54
66.71	62.50	-49.99
61.65	67.93	-35.77
50.35	77.15	-22.77
13.00	76.72	-4.03
1.40	70.07	-2.26
10.80	74.28	-4.09
42.42	91.25	-4.52
89.17	117.49	2.20
139.22	149.48	19.78
177.80	181.09	49.26
194.82	202.09	86.00
185.12	201.17	119.51
141.60	174.01	142.82
61.10	132.02	159.73
-40.41	94.85	178.41
-133.73	75.07	201.23
-188.54	74.10	221.62
-181.52	84.41	229.49
-125.85	93.26	223.27
-54.87	78.55	206.30
-98.21	54.75	203.86
-182.25	22.71	201.66
-307.86	-54.38	185.18
-298.34	-84.35	166.63
-196.04	-100.59	128.05
-158.08	-104.31	118.65
-140.81	-115.91	112.73
-134.95	-128.85	104.25
-128.66	-131.04	90.94
-114.87	-118.71	74.52
-99.24	-100.71	57.13
-88.20	-89.60	40.65
-77.03	-90.21	26.49
-63.90	-97.23	15.81
-56.76	-112.06	5.86
7.69	-129.70	0.73
42.60	-121.64	-3.60
70.37	-98.57	-11.54
88.75	-72.51	-26.25
98.33	-57.19	-42.66
106.20	-54.93	-53.34
115.97	-62.50	-56.21
121.09	-74.95	-54.38
117.98	-86.91	-51.82
111.94	-93.57	-50.84
108.09	-91.55	-49.87
105.47	-71.96	-44.01
107.06	-70.25	-39.79
115.11	-75.74	-33.69
126.10	-81.05	-27.28
128.60	-80.44	-22.52
120.67	-73.43	-20.08
114.69	-63.17	-19.84
121.52	-53.77	-21.85
141.85	-47.73	-24.23
172.06	-43.70	-24.72
211.00	-37.90	-23.62
305.24	-7.69	-25.21
339.60	15.50	-23.62
353.33	36.50	-14.71
350.22	49.07	0.31
342.59	51.21	15.62
344.18	45.29	24.90
360.17	37.23	26.49
382.08	33.20	24.72
396.55	35.83	32.90
390.26	30.70	53.28
388.98	23.93	90.88
410.46	34.85	118.10
449.16	64.94	109.92
464.23	83.74	85.69
429.20	73.30	72.27
364.32	46.51	73.91
304.93	26.86	81.12
267.64	25.76	88.50
252.20	39.49	98.27
254.88	60.61	111.82
271.06	82.95	125.24
293.40	100.65	131.77
310.91	107.79	127.26
310.12	98.51	113.77
285.46	74.22	96.07
244.38	46.45	77.82
196.84	27.77	65.73
149.35	21.00	64.76
106.20	17.40	69.34
73.85	10.13	68.66
58.41	5.25	55.97
52.00	8.85	33.45
36.62	16.42	10.50
-40.04	18.62	-16.30
-105.96	-3.17	-9.58
-95.95	-2.56	-1.65
-61.77	6.65	5.55
-18.25	19.84	11.96
14.59	29.42	18.49
22.77	30.52	24.72
8.06	25.45	26.31
-14.95	20.32	18.74
-33.33	19.29	3.66
-43.76	20.45	-13.00
-50.29	16.36	-26.06
-54.81	4.27	-32.59
-52.67	-8.67	-32.71
-40.53	-14.28	-28.50
-23.86	-15.38	-19.84
-10.56	-21.42	-5.74
2.87	-27.71	6.53
19.90	-25.02	8.06
30.76	-16.97	-0.06
15.01	8.00	-36.93
-10.01	8.54	-53.16
-38.51	-5.43	-58.84
-50.72	-20.08	-57.43
-38.21	-26.00	-54.63
-15.62	-27.04	-51.33
6.41	-32.96	-42.18
76.05	-13.61	-49.26
133.48	16.54	-39.55
161.01	37.48	-28.69
254.82	99.37	-12.63
257.81	105.83	12.57
237.12	101.07	34.79
206.24	98.94	56.34
173.46	100.59	71.17
143.62	99.18	74.77
113.22	91.00	70.19
84.29	80.93	66.59
60.12	73.67	70.07
33.63	67.26	79.28
-5.49	58.47	88.32
-64.76	44.56	93.44
-145.51	25.88	93.75
-240.42	5.43	91.37
-338.68	-15.99	91.86
-433.23	-39.18	98.14
-516.05	-62.13	105.96
-570.62	-81.85	107.42
-615.48	-111.27	87.10
-739.68	-146.79	96.01
-805.60	-171.87	146.24
-623.66	-116.09	135.38
-515.69	-94.30	99.98
-412.90	-78.74	72.14
-337.89	-63.48	62.81
-296.81	-45.41	68.24
-285.64	-27.95	79.47
-297.24	-16.17	90.52
-313.05	-11.96	98.45
-311.16	-13.55	101.50
-287.60	-17.33	95.58
-231.32	-27.89	57.01
-228.76	-34.00	42.48
-237.37	-39.55	36.80
-238.71	-42.91	35.58
-226.07	-41.38	34.48
-206.60	-32.90	31.43
-185.42	-19.35	27.40
-164.67	-7.51	23.19
-145.39	-3.42	17.46
-123.72	-7.75	10.07
-101.01	-14.59	3.91
-81.18	-18.13	0.61
-68.66	-13.73	-0.92
-40.16	-10.07	-3.36
-2.26	-6.04	-6.96
31.62	-2.99	-11.17
49.74	-0.43	-13.98
46.69	1.89	-12.57
27.59	2.44	-5.92
4.46	0.85	3.30
-7.87	-0.12	10.25
0.49	2.08	11.78
21.36	5.74	8.91
35.83	5.80	5.43
34.18	-0.06	3.97
22.03	-9.09	4.46
7.69	-16.17	5.86
-4.88	-18.80	7.69
-13.37	-17.82	10.38
-16.17	-15.81	12.94
0.49	-14.04	13.79
15.50	-14.04	13.00
29.17	-14.65	13.06
46.94	-17.27	15.44
42.36	-20.69	16.85
47.06	-27.10	21.06
65.19	-24.84	25.02
94.06	-25.63	21.36
160.22	-41.87	5.74
183.84	-46.81	0.43
196.11	-32.53	-6.90
229.00	-10.86	-16.60
277.77	-0.67	-25.33
341.98	9.16	-35.16
403.44	16.85	-43.95
446.04	23.50	-49.26
463.20	32.35	-49.38
458.56	42.97	-44.43
445.13	50.05	-37.35
439.70	49.56	-31.01
445.07	44.01	-26.79
445.25	39.25	-24.17
421.63	37.29	-20.51
366.76	35.34	-13.24
292.91	30.94	-3.05
227.54	25.82	5.74
191.16	24.78	9.09
182.01	28.87	6.59
185.61	33.94	0.55
187.38	35.10	-6.84
173.58	30.09	-12.70
134.46	20.20	-13.85
68.91	8.61	-8.73
-13.98	-1.04	1.89
-95.58	-7.14	13.61
-155.52	-10.50	21.61
-178.53	-14.47	19.90
-158.51	-14.71	9.28
-193.36	-15.14	14.40
-204.90	-11.47	19.17
-193.79	-5.00	20.08
-158.39	1.89	16.30
-105.90	8.06	9.89
-44.37	14.22	2.08
22.46	21.48	-7.39
90.09	31.07	-17.58
150.21	43.15	-26.25
197.45	55.48	-32.53
235.11	64.76	-36.68
267.76	67.87	-39.67
292.24	64.21	-40.77
304.81	55.48	-39.12
309.33	44.49	-35.46
312.38	35.16	-31.43
317.69	30.88	-28.44
319.76	30.88	-25.70
308.04	31.74	-20.26
276.25	30.15	-9.70
227.91	25.15	5.37
172.36	18.07	20.51
118.41	10.86	32.96
73.06	5.25	43.70
41.63	2.56	55.73
26.61	3.11	70.31
25.88	6.47	86.18
30.33	11.78	101.07
28.44	17.15	112.37
16.48	21.18	118.29
1.59	24.60	117.61
7.20	36.44	94.73
31.56	44.92	80.08
57.98	53.65	70.68
75.99	60.06	68.66
99.91	64.58	84.11
127.99	75.38	123.47
126.22	94.06	144.84
111.27	106.45	114.50
103.88	96.37	66.04
87.83	62.99	38.33
64.45	23.74	33.69
50.66	0.61	34.85
53.28	3.85	31.43
