-12.45	-2.26	-0.85
-16.48	-1.28	0.18
-17.52	-2.08	1.10
-15.14	-6.71	1.53
-0.31	-30.58	0.98
6.41	-49.62	3.78
9.52	-66.22	7.75
8.06	-71.35	8.12
3.54	-60.85	3.05
-1.28	-39.98	-3.91
-2.99	-20.63	-7.57
0.92	-10.31	-7.32
8.54	-6.23	-7.63
16.54	-3.85	-10.86
22.58	-2.01	-14.77
24.72	-1.04	-16.42
22.16	-0.79	-14.71
-5.37	-1.89	-6.84
-11.17	-2.75	-5.80
-10.50	-2.44	-5.00
-6.29	-2.62	-4.15
-1.59	-8.48	-2.44
1.22	-11.05	-2.08
7.57	-11.54	-2.75
15.14	-10.38	-3.91
20.02	-8.79	-4.88
21.12	-7.20	-5.68
20.02	-4.88	-6.29
17.21	-2.08	-5.49
13.12	-0.73	-2.56
9.22	-1.10	1.16
5.86	-2.32	3.72
3.11	-3.78	4.76
1.83	-4.94	4.52
2.32	-5.31	3.17
4.76	-5.80	1.71
8.36	-7.20	0.92
11.96	-8.18	0.43
14.16	-7.51	-0.06
14.34	-6.04	-0.24
13.31	-5.07	-0.12
10.99	-4.82	0.06
1.89	-4.21	1.40
-0.73	-6.35	5.13
-0.37	-4.03	4.94
0.61	-0.31	3.23
0.67	0.79	2.08
-0.31	-2.14	1.95
-0.61	-6.90	1.95
4.46	-12.45	0.98
8.73	-8.91	1.04
10.13	-8.18	1.83
12.15	-8.79	3.30
14.34	-10.25	6.04
15.44	-12.82	11.29
14.22	-16.54	18.80
12.15	-18.98	26.12
9.03	-17.27	29.30
3.85	-10.44	25.70
-3.85	0.79	17.40
-16.54	12.57	9.16
-20.45	17.64	3.72
11.29	11.35	0.85
55.11	-0.98	2.26
73.24	-10.07	9.09
61.40	-13.00	17.21
28.02	-14.04	23.38
-6.65	-18.49	27.34
-25.88	-26.12	29.79
-34.36	-33.33	33.08
-49.56	-39.73	39.73
-72.94	-48.77	49.07
-90.76	-58.90	56.82
-91.13	-64.27	56.27
-70.98	-62.68	37.23
-67.93	-67.02	33.33
-70.92	-74.77	33.87
-75.26	-79.04	32.78
-78.37	-76.66	26.06
-78.67	-72.51	17.52
-76.23	-71.47	13.61
-71.78	-72.02	14.28
-66.22	-71.78	15.56
-65.67	-72.08	18.98
-71.35	-76.84	29.05
-35.64	-86.61	25.15
-5.49	-90.33	12.82
4.03	-98.14	12.15
-3.42	-106.57	15.14
-18.43	-107.79	15.93
-37.35	-97.29	12.51
-58.04	-82.21	7.20
-71.04	-69.89	2.26
-74.34	-61.28	-2.50
-70.56	-58.29	-6.53
-62.87	-60.30	-9.77
-53.71	-65.06	-13.31
-45.35	-70.68	-16.91
-44.86	-70.13	-18.62
-44.92	-58.72	-17.33
-37.78	-43.09	-14.16
-31.98	-31.80	-10.68
-30.58	-26.12	-7.63
-27.22	-23.01	-6.41
-18.92	-20.63	-7.14
-3.17	-18.86	-10.44
-0.98	-19.71	-11.29
-3.66	-21.42	-11.84
-11.11	-24.35	-12.08
-19.90	-27.28	-11.35
-25.82	-27.89	-9.40
-27.47	-25.27	-7.75
-25.27	-21.18	-7.63
-19.90	-17.21	-9.58
-13.43	-13.24	-13.98
-9.03	-9.09	-20.87
-10.38	-7.39	-27.95
-15.44	-10.50	-28.93
-18.68	-14.71	-21.91
-18.86	-15.08	-11.78
-15.69	-12.02	-2.93
-10.19	-8.24	2.01
-5.31	-6.16	3.48
-2.69	-7.39	3.36
-1.65	-10.50	2.75
-1.16	-11.90	1.77
-1.34	-10.99	0.85
-2.50	-10.38	0.43
-6.65	-11.96	-0.12
-7.51	-11.41	-0.49
-7.57	-10.19	-0.61
-9.64	-9.89	-0.18
-17.03	-6.59	1.77
-16.91	-1.22	3.48
-13.00	4.94	4.70
-5.86	11.23	4.82
2.38	16.60	4.27
8.73	18.62	3.36
11.54	16.05	2.32
11.41	11.05	0.98
11.05	7.02	-1.28
12.51	5.74	-4.39
15.93	6.71	-7.02
31.98	15.75	-6.04
31.13	13.79	-5.55
25.76	8.79	-4.76
18.13	3.17	-2.38
9.46	-3.05	1.77
1.71	-9.64	5.43
-2.14	-14.47	6.59
-1.95	-15.75	4.39
-3.11	-11.72	-3.78
-5.86	-8.54	-4.64
-7.14	-4.03	-4.15
-7.02	0.67	-3.11
-5.43	3.48	-1.65
-2.08	4.58	-1.34
1.83	5.25	-2.38
5.86	6.04	-3.48
10.74	8.12	-4.33
16.48	12.39	-5.25
22.09	17.58	-5.74
27.83	21.36	-5.49
40.77	21.48	-7.63
40.89	18.19	-11.41
36.13	16.78	-11.35
31.07	15.14	-10.62
27.89	13.55	-9.95
28.44	12.63	-9.52
32.47	12.02	-9.40
36.80	11.41	-10.25
38.51	10.80	-11.96
36.87	9.58	-13.43
32.29	8.06	-13.85
24.41	6.29	-13.31
14.10	3.78	-11.96
3.85	0.98	-10.38
-3.66	-0.98	-9.03
-6.53	-2.01	-7.69
-5.98	-2.75	-6.41
-5.37	-3.05	-4.21
-5.62	-2.75	1.40
-2.81	-1.89	6.59
-1.04	0.00	-9.22
-10.80	-0.92	-12.82
-17.27	-1.65	-9.70
-14.89	-0.49	-7.32
-3.11	2.81	-9.22
15.81	7.57	-14.65
37.11	13.00	-21.30
57.43	18.80	-27.53
77.33	24.23	-32.29
91.25	29.36	-34.91
