-10.31	-15.26	7.20
-8.00	-14.40	6.53
-7.69	-13.43	5.74
-7.93	-12.33	4.94
-7.63	-11.23	4.09
-7.39	-10.19	3.11
-7.45	-9.40	2.20
-7.69	-8.73	1.46
-7.75	-8.12	0.92
-7.39	-7.63	0.67
-6.53	-7.51	1.04
-5.49	-8.12	1.77
-4.64	-11.66	3.42
-5.37	-13.61	4.64
-6.29	-15.08	5.98
-6.77	-16.11	6.77
-6.71	-17.15	7.08
-10.56	-20.75	7.57
-12.51	-22.46	8.42
-12.63	-24.96	9.52
-10.50	-28.02	10.99
-8.06	-31.19	13.06
-8.67	-34.30	15.14
-13.98	-36.87	15.87
-20.75	-39.49	15.56
-26.00	-42.48	14.83
-30.40	-43.82	14.22
-33.69	-42.54	14.34
-35.03	-40.28	14.83
-34.48	-39.61	14.89
-32.96	-42.05	14.53
-33.33	-45.17	13.61
-36.56	-45.35	12.21
-40.59	-44.19	11.05
-45.96	-44.19	10.80
-53.04	-45.84	11.05
-62.07	-50.48	9.58
-63.29	-51.70	8.24
-64.03	-52.55	8.42
-62.81	-53.22	10.13
-58.11	-53.47	11.84
-51.21	-52.98	12.27
-44.49	-51.76	11.23
-39.79	-49.19	9.58
-37.60	-44.92	8.36
-36.68	-39.37	6.96
-36.32	-33.57	4.27
-37.41	-28.63	1.59
-39.37	-24.90	1.28
-39.18	-22.16	2.93
-29.30	-18.37	1.16
-25.33	-18.07	-2.32
-25.57	-19.84	-3.85
-28.32	-23.25	-2.87
-31.13	-25.76	1.53
-27.83	-22.34	2.50
-23.25	-17.52	1.59
-19.96	-13.12	-0.85
-18.92	-11.17	-3.30
-26.73	-17.46	-4.09
-33.14	-23.56	-2.99
-36.62	-28.44	-1.71
-35.58	-30.03	-0.85
-31.13	-27.34	-0.92
-25.63	-21.55	-1.77
-20.20	-14.53	-2.44
-14.04	-7.08	-2.14
-6.29	-0.49	-1.46
1.28	3.42	-1.77
5.80	4.03	-3.23
7.08	2.75	-4.76
7.32	1.40	-5.37
8.67	0.92	-4.58
14.16	4.52	-2.93
18.13	9.70	-6.35
18.68	10.31	-8.48
19.17	10.19	-9.77
19.53	10.80	-9.77
19.47	12.88	-8.97
19.65	15.56	-8.30
20.75	18.31	-8.36
22.22	21.00	-9.09
23.07	23.38	-10.01
23.44	24.41	-10.74
23.44	23.13	-11.17
20.94	18.62	-11.17
14.10	9.89	-10.01
4.46	-1.34	-7.69
-3.54	-11.90	-4.70
-7.26	-18.80	-1.71
-7.57	-21.06	0.73
-6.90	-18.92	3.17
-6.53	-13.67	5.00
-6.23	-7.32	5.07
-5.49	-1.95	3.17
-4.82	1.10	0.98
-5.80	1.65	0.12
-8.97	0.92	0.98
-13.06	1.16	3.05
-16.42	3.30	6.04
-17.82	6.29	8.79
-16.60	8.24	9.64
-13.12	8.67	8.79
-8.61	7.75	7.93
-4.46	5.80	7.51
-1.53	2.38	6.71
0.12	-2.32	6.53
0.43	-6.90	8.54
-0.37	-9.70	11.29
-1.89	-10.44	12.27
-3.78	-10.01	10.56
-6.10	-9.89	6.96
-8.30	-10.93	3.66
-10.19	-13.00	1.53
-10.68	-12.51	0.49
-11.47	-11.54	-1.10
-11.41	-10.44	-3.60
-10.56	-9.28	-6.47
-10.50	-8.73	-8.24
-11.05	-8.73	-8.18
-10.38	-8.48	-7.26
-7.57	-7.51	-6.65
-3.91	-5.80	-6.41
-0.43	-3.66	-6.29
3.05	-1.46	-6.04
6.41	0.18	-5.49
7.08	-0.92	-2.26
5.37	-1.71	-1.71
5.25	-1.77	-1.89
6.29	-2.08	-1.46
6.29	-2.99	-0.24
3.91	-4.09	0.73
-4.21	-5.00	0.98
-8.30	-4.39	1.46
-12.08	-3.66	1.53
-15.81	-3.78	0.73
-19.17	-5.13	-0.06
-20.69	-7.63	-0.43
-18.98	-7.39	-0.12
-17.40	-6.59	0.37
-16.54	-6.23	0.37
-15.75	-6.29	-0.37
-14.16	-6.59	-1.59
-12.21	-6.77	-2.93
-10.74	-6.16	-4.33
-10.56	-5.00	-5.92
-12.02	-4.70	-7.57
-15.20	-5.43	-7.69
-18.55	-5.80	-5.62
-20.87	-5.74	-0.98
-20.87	-8.00	4.94
-16.97	-11.84	6.96
-12.08	-13.37	4.27
-10.68	-13.00	1.83
-12.51	-12.76	1.16
-13.85	-13.18	0.43
-11.90	-13.12	-1.22
-8.61	-11.66	-2.81
-7.63	-9.83	-3.17
-9.58	-9.46	-2.75
-12.82	-10.99	-3.23
-16.36	-13.43	-5.86
-20.08	-15.26	-8.91
-23.68	-12.08	-6.59
-21.18	-9.16	-4.52
-18.37	-7.39	-3.85
-17.40	-7.32	-3.91
-17.64	-8.36	-3.97
-18.31	-9.83	-3.91
-19.53	-11.60	-3.97
-19.10	-14.95	-5.55
-16.05	-15.01	-6.84
-12.76	-14.47	-8.00
-5.13	-11.11	-10.80
0.49	-5.43	-11.72
6.65	-0.06	-12.82
14.65	2.75	-13.73
24.60	4.03	-14.16
42.05	6.59	-17.40
57.37	13.98	-25.02
66.71	18.74	-29.36
79.53	24.29	-32.84
97.05	30.94	-35.64
116.82	37.54	-38.09
134.28	43.33	-40.04
145.57	49.87	-42.36
148.19	58.17	-44.92
146.48	68.60	-45.35
149.35	80.51	-42.60
157.71	91.00	-37.90
168.88	97.11	-33.39
183.23	98.82	-31.62
197.94	98.08	-32.59
210.69	96.07	-39.31
186.10	90.27	-39.37
180.66	89.48	-36.80
178.59	88.81	-34.61
181.09	88.44	-32.29
187.44	89.17	-28.81
196.35	91.92	-24.29
205.32	95.89	-19.65
210.94	100.22	-14.40
202.27	103.88	-2.26
181.40	96.31	-3.78
155.94	78.12	-7.75
130.19	57.86	-7.08
103.39	44.01	-2.08
77.64	36.44	3.85
52.43	30.94	10.25
26.06	24.54	16.24
2.62	16.91	19.23
-15.56	9.03	18.98
-31.68	0.85	17.76
-49.13	-8.18	18.13
-68.48	-15.87	19.78
-93.51	-21.06	24.96
-126.46	-26.67	40.47
-156.43	-33.69	61.46
-172.30	-39.61	74.40
-175.60	-41.56	75.50
-177.67	-40.71	69.76
-191.71	-41.38	63.54
-222.78	-45.72	62.01
-263.55	-52.67	67.87
-303.16	-60.24	79.96
-333.13	-67.69	93.20
-349.98	-74.22	102.84
-355.04	-78.61	107.67
-350.04	-81.48	107.73
-335.27	-83.68	103.82
-311.58	-84.29	98.45
-253.23	-83.19	88.56
-232.67	-80.63	83.50
-217.35	-74.77	79.71
-202.15	-67.93	75.87
-189.70	-62.32	70.74
-179.26	-57.98	66.16
-164.61	-55.79	63.54
-144.59	-54.26	61.52
-124.33	-49.44	58.96
-82.58	-36.38	51.09
