-7.69	-14.83	8.06
-7.75	-15.81	8.91
-12.51	-16.91	8.61
-18.55	-17.64	7.26
-25.09	-17.52	5.55
-31.01	-16.97	4.52
-30.64	-18.62	4.27
-25.33	-22.46	4.09
-21.55	-26.06	4.27
-19.59	-27.22	5.19
-16.85	-27.53	6.53
-19.84	-28.81	7.93
-28.99	-32.35	9.64
-37.48	-39.61	11.90
-44.86	-48.65	15.14
-53.41	-56.09	19.04
-61.58	-61.65	22.16
-67.02	-66.35	24.05
-69.46	-71.35	27.04
-69.46	-68.66	26.92
-69.58	-67.75	26.73
-70.86	-71.17	26.98
-73.55	-78.31	28.02
-75.38	-86.18	29.54
-75.13	-90.70	29.91
-75.68	-89.60	28.93
-78.86	-86.12	28.93
-77.58	-85.21	31.49
-68.30	-85.45	29.24
-57.50	-84.72	25.21
-50.29	-84.29	21.12
-48.58	-85.27	17.82
-50.17	-87.28	15.26
-51.57	-87.65	13.31
-51.94	-83.80	11.96
-51.51	-76.29	11.17
-49.26	-66.71	8.97
-46.94	-56.95	5.31
-46.51	-48.52	3.54
-47.36	-41.26	4.15
-49.50	-35.22	4.27
-52.37	-32.41	4.03
-42.36	-33.08	3.23
-36.32	-31.56	0.98
-34.24	-30.88	-1.59
-34.30	-31.31	-3.85
-33.57	-31.49	-5.13
-31.56	-30.21	-5.74
-29.42	-28.08	-6.16
-27.71	-26.06	-6.53
-25.33	-23.68	-6.77
-21.61	-20.02	-6.77
-16.85	-15.87	-5.74
-11.17	-13.00	-4.21
1.65	-10.38	-4.46
6.10	-8.61	-6.23
6.41	-7.26	-7.87
2.99	-6.71	-9.16
-2.44	-6.65	-9.40
-7.75	-6.90	-7.81
-11.23	-8.67	-4.64
-12.02	-12.08	-1.71
-10.50	-16.11	-0.37
-8.61	-19.90	-0.49
-7.51	-22.95	-0.67
-5.86	-23.99	0.06
-2.50	-22.64	0.24
1.59	-21.24	-1.53
5.25	-20.94	-3.85
11.05	-22.28	-11.47
15.20	-20.26	-14.22
21.67	-13.49	-16.66
29.05	-5.07	-19.29
37.78	1.65	-22.46
49.26	7.39	-26.25
63.05	14.53	-30.94
77.15	23.19	-36.87
88.99	31.31	-43.46
97.66	38.82	-49.74
104.43	48.03	-54.87
109.01	59.81	-57.07
110.17	72.02	-53.47
116.46	81.91	-49.07
123.35	77.88	-52.98
128.97	73.61	-54.69
131.59	73.61	-54.32
130.49	78.19	-52.49
127.50	85.94	-48.83
127.81	97.17	-44.07
136.29	110.29	-39.79
153.81	121.52	-38.21
192.14	125.49	-41.87
189.94	97.47	-35.28
172.91	84.05	-24.78
