37.54	18.37	-2.38
26.86	9.52	-2.38
17.09	2.50	-2.81
7.20	-2.50	-1.59
-1.71	-6.47	1.40
-7.51	-9.46	4.39
-8.24	-11.35	6.41
-3.36	-10.99	7.57
2.01	-8.36	7.87
-1.59	-8.79	6.84
-8.00	-13.24	7.45
-15.62	-18.55	9.22
-21.91	-24.72	11.60
-26.67	-32.17	14.47
-32.53	-41.69	19.04
-42.18	-53.53	26.92
-54.20	-68.12	38.15
-65.31	-85.39	51.03
-75.44	-104.49	62.50
-88.75	-123.54	68.30
-108.28	-140.81	65.98
-129.82	-154.91	57.37
-148.93	-164.98	47.18
-168.70	-172.12	39.06
-219.60	-193.97	33.14
-242.31	-213.87	31.68
-256.23	-232.36	25.70
-258.54	-240.23	14.22
-247.56	-233.40	0.49
-226.50	-214.78	-10.07
-201.42	-191.35	-14.10
-178.53	-171.33	-11.84
-159.97	-160.40	-5.13
-141.85	-156.49	3.91
-123.96	-153.75	12.27
-111.27	-149.48	17.15
-104.68	-143.68	18.37
-102.17	-135.19	17.52
-102.05	-123.90	15.93
-100.71	-111.33	11.41
-99.00	-99.12	2.14
-105.71	-78.80	-7.69
-111.33	-68.97	-3.23
-109.13	-60.97	-0.92
-96.74	-56.21	-3.17
-77.70	-52.31	-8.18
-57.25	-48.77	-15.69
-41.08	-47.55	-26.98
-33.69	-50.42	-42.18
-35.10	-58.47	-56.70
-36.62	-68.12	-63.05
-30.33	-69.34	-59.69
-19.47	-58.04	-54.44
3.30	-31.31	-59.88
12.94	-22.83	-64.88
22.58	-10.13	-68.73
37.11	9.70	-76.29
59.39	35.40	-88.20
88.81	64.45	-98.02
121.34	92.77	-100.52
154.91	117.68	-96.80
211.24	152.83	-79.22
233.95	162.23	-66.83
257.39	172.36	-54.14
280.76	187.44	-42.85
302.61	205.75	-33.45
319.52	221.50	-26.06
329.35	229.13	-21.00
335.82	228.21	-19.59
341.80	221.01	-20.02
314.58	175.72	11.84
243.59	129.52	54.63
207.76	110.96	65.61
147.03	79.28	72.94
128.85	65.73	57.13
109.25	43.33	24.72
83.56	25.27	31.74
57.80	8.12	37.23
34.06	-2.26	33.33
5.55	-18.13	29.66
-25.09	-38.15	30.88
-56.40	-56.82	37.29
-83.31	-70.80	45.84
-101.75	-81.85	53.71
-116.33	-91.25	59.63
-132.75	-97.60	62.68
-154.17	-101.38	62.99
-182.80	-106.63	63.17
-213.32	-115.11	66.53
-236.08	-126.77	73.18
-244.14	-157.53	84.29
-237.12	-171.02	84.47
-225.95	-179.50	82.46
-211.55	-183.53	78.12
-200.50	-185.30	70.13
-199.65	-187.62	58.78
-211.91	-196.78	38.64
-212.28	-199.16	37.05
-203.37	-196.35	41.02
-183.47	-186.95	46.63
-155.70	-170.17	49.99
-126.28	-147.58	48.58
-102.97	-124.94	42.42
-89.60	-109.01	32.84
-84.84	-101.75	20.26
-85.63	-100.65	5.49
-88.62	-102.29	-8.97
-91.31	-104.00	-18.92
-90.39	-101.38	-21.36
-83.25	-89.84	-17.27
-73.73	-72.08	-9.89
-66.10	-55.60	-2.87
-60.24	-44.07	1.65
-54.63	-35.89	4.52
-50.11	-28.87	5.74
-48.03	-24.66	3.54
-49.19	-26.49	-0.98
-51.70	-32.41	-4.64
-52.67	-38.15	-6.23
-52.61	-42.30	-5.13
-53.22	-43.40	-1.77
-53.34	-40.65	1.28
-51.51	-35.83	1.71
-49.19	-32.04	-0.31
-48.65	-31.19	-1.53
-48.95	-31.43	-0.12
-47.24	-29.85	1.59
-42.60	-26.86	1.28
-37.48	-24.05	-0.79
-35.71	-21.85	-2.50
-38.57	-19.71	-2.08
-43.40	-17.09	-0.61
-45.65	-14.95	-0.31
-44.56	-14.89	-1.59
-41.99	-18.19	-3.54
-38.21	-24.23	-4.82
-32.65	-30.70	-5.13
-27.10	-35.77	-5.13
-23.56	-38.76	-5.98
-22.71	-39.49	-8.00
-23.19	-38.33	-10.13
-23.07	-35.71	-11.47
-19.90	-32.04	-12.21
-11.72	-27.47	-12.88
0.18	-21.24	-14.65
13.49	-13.67	-18.07
27.65	-6.65	-22.22
56.46	5.49	-29.17
72.51	14.71	-31.19
107.18	32.78	-28.44
125.61	42.05	-34.18
132.26	46.08	-43.82
140.99	52.31	-54.14
152.65	63.78	-62.50
167.54	79.83	-68.36
187.01	97.41	-72.94
216.49	113.46	-75.62
254.03	127.75	-75.87
287.96	142.21	-74.89
315.73	158.20	-71.66
339.60	177.06	-63.11
361.14	197.81	-51.21
385.31	214.78	-42.05
424.99	225.40	-35.40
408.75	214.42	-38.09
277.95	174.87	-35.22
209.29	148.50	-32.65
183.17	121.03	-17.03
152.89	88.81	15.87
85.63	49.50	48.40
-2.56	7.87	65.55
-89.97	-28.93	68.54
-167.36	-56.46	64.76
-237.61	-76.54	61.83
-304.38	-95.28	65.67
-363.10	-113.40	75.50
-408.45	-126.71	85.63
-440.25	-134.03	92.29
-461.30	-138.06	95.15
-472.05	-141.17	96.62
-465.58	-144.71	98.82
-438.90	-147.89	100.52
-399.78	-148.93	100.04
-357.18	-147.83	97.35
-323.06	-146.55	94.24
-303.47	-146.36	92.65
-268.98	-138.18	91.92
-247.92	-126.59	90.82
-223.27	-113.28	88.07
-192.75	-101.14	83.19
-161.93	-91.19	77.21
-136.29	-82.76	71.17
-89.48	-62.74	50.60
-67.75	-52.61	36.44
-47.97	-45.65	31.31
-36.50	-43.46	26.73
-29.54	-43.52	26.37
-18.07	-39.43	29.05
1.53	-30.58	31.56
26.92	-19.71	33.08
75.56	2.56	28.69
91.13	11.11	21.85
127.87	18.86	9.95
149.78	20.45	7.02
166.26	30.58	6.29
170.72	36.07	4.88
179.08	38.09	1.83
188.23	37.90	-0.37
175.96	34.61	2.99
136.54	30.82	9.89
139.89	32.84	10.93
147.28	35.46	12.70
155.09	37.05	13.24
159.91	37.84	3.72
158.87	34.12	-7.32
155.58	36.68	-7.87
149.78	41.81	-11.60
157.17	47.12	-18.07
163.27	60.79	-23.86
168.76	73.12	-32.59
177.43	75.44	-43.33
172.18	76.17	-51.21
150.57	80.63	-58.41
137.39	88.38	-85.27
139.53	96.92	-102.78
135.50	104.49	-95.09
135.07	117.19	-78.00
142.03	133.30	-59.63
158.08	143.86	-45.23
179.99	145.02	-35.52
199.71	143.92	-27.59
212.52	148.86	-17.76
219.60	161.32	-5.62
222.72	173.65	5.37
221.37	177.73	12.39
213.01	172.18	15.81
197.69	160.03	16.60
151.79	125.37	13.37
