-58.41	-49.68	-18.25
-66.41	-52.25	-19.78
-75.44	-53.71	-14.22
-79.04	-52.73	-5.80
-74.40	-49.19	1.22
-65.25	-44.25	4.09
-57.50	-40.22	2.26
-53.22	-39.73	-2.20
-52.25	-42.85	-6.65
-54.38	-46.94	-9.40
-57.43	-49.13	-9.46
-58.11	-47.00	-6.10
-53.59	-40.53	-0.18
-44.01	-31.80	5.37
-31.62	-23.13	7.14
-16.30	-15.87	3.97
0.49	-10.93	-1.95
13.73	-8.73	-7.20
19.53	-9.22	-9.64
17.03	-11.72	-9.52
8.85	-15.26	-7.63
-0.06	-17.82	-5.31
-6.41	-17.46	-3.66
-8.30	-14.34	-3.30
-5.49	-10.38	-4.52
0.92	-6.84	-7.20
9.16	-3.30	-10.50
17.70	0.49	-13.55
24.90	4.09	-15.99
29.42	6.84	-17.88
29.54	8.36	-18.68
25.70	8.36	-17.70
20.51	7.20	-15.69
16.11	5.80	-13.49
13.55	5.00	-11.41
10.99	4.58	-9.46
7.45	3.30	-7.51
-2.26	-2.75	-5.43
-6.53	-7.02	-5.98
-9.09	-11.47	-6.71
-10.07	-15.01	-7.32
-10.13	-17.09	-7.93
-10.80	-17.88	-8.67
-11.60	-17.82	-8.73
-7.93	-17.40	-8.18
-2.44	-17.76	-8.48
1.95	-20.32	-10.68
2.56	-25.21	-14.10
-0.73	-30.64	-16.72
-4.82	-34.36	-17.27
-6.77	-34.36	-16.30
-3.66	-30.15	-15.26
6.29	-21.79	-15.26
22.09	-9.95	-16.97
58.41	13.43	-22.28
83.80	21.91	-15.20
93.08	19.96	-10.31
87.71	10.44	-13.24
71.29	-2.38	-23.19
60.67	4.09	-35.46
153.63	63.23	-57.98
315.00	150.21	-80.99
396.24	191.41	-90.88
466.00	223.39	-98.75
522.64	245.67	-100.22
571.84	262.21	-96.86
645.08	299.93	-86.73
658.39	310.49	-67.50
645.02	272.89	-24.29
590.39	231.99	-15.69
517.46	190.00	-8.48
448.43	152.83	9.03
380.37	120.12	39.49
297.49	87.22	72.69
196.84	48.71	96.62
93.44	5.25	108.34
-4.27	-36.68	112.67
-107.60	-72.51	114.75
-225.77	-103.03	115.05
-353.52	-133.06	111.88
-480.41	-166.20	108.46
-597.78	-200.32	111.51
-700.74	-230.04	124.63
-781.62	-252.14	145.51
-822.14	-265.38	166.02
-817.69	-270.39	177.80
-785.71	-269.10	177.55
-655.64	-253.42	150.15
-497.25	-221.56	118.41
-371.28	-163.15	74.65
-309.27	-123.90	59.45
-232.24	-84.23	66.10
-127.56	-56.58	73.43
-24.23	-41.14	60.24
51.64	-30.15	31.80
113.95	-16.05	2.87
180.73	7.51	-21.06
257.51	40.65	-45.78
339.72	78.12	-70.68
518.86	135.74	-51.70
585.33	141.05	-12.76
601.26	133.97	10.31
578.74	127.69	7.69
546.51	130.07	-8.54
512.02	136.47	-24.48
459.84	139.53	-33.45
388.24	136.41	-32.29
330.51	125.73	-21.36
279.48	96.56	12.08
262.27	97.11	26.79
250.85	114.99	37.23
223.57	131.90	40.41
193.12	130.43	33.87
177.19	112.12	20.57
161.93	84.47	6.35
138.55	53.47	-4.21
113.10	24.29	-9.22
91.06	3.05	-9.64
73.00	-7.93	-7.57
60.36	-11.05	-4.70
60.24	-5.13	-1.46
74.52	40.53	8.73
73.73	64.39	10.86
70.31	76.11	7.81
64.21	73.30	2.20
53.65	59.08	-3.17
35.89	38.88	-8.00
10.86	17.88	-12.57
-16.85	0.06	-15.69
-45.47	-13.37	-15.56
-75.81	-24.11	-12.70
-105.41	-35.52	-9.03
-127.81	-48.89	-5.55
-132.87	-60.30	-1.83
-86.55	-52.25	8.85
-16.36	-0.67	20.45
14.28	22.58	21.79
41.69	32.71	20.02
69.34	30.40	18.25
95.52	23.62	19.78
112.73	20.87	25.09
115.84	24.96	31.13
108.15	31.98	34.06
97.96	38.70	33.08
84.17	45.47	30.52
62.38	50.05	28.93
37.29	46.57	28.75
17.33	31.98	28.93
11.11	12.82	27.77
12.82	0.18	24.60
10.38	-1.89	19.65
6.16	3.60	13.73
5.43	11.35	8.42
6.53	17.70	5.55
5.07	20.51	5.62
-1.16	17.58	7.32
-4.94	8.61	10.44
4.70	0.31	15.56
22.64	1.65	22.71
34.42	11.23	28.20
40.59	20.75	26.67
43.21	25.76	17.03
37.90	26.92	3.48
29.60	26.37	-6.96
25.45	26.00	-9.16
24.78	25.88	-3.36
26.18	24.41	5.86
30.76	21.24	14.22
37.23	18.55	21.18
42.18	19.29	28.20
44.31	24.29	35.83
41.50	31.98	42.48
33.20	39.73	46.08
21.79	44.19	46.26
8.00	42.60	45.04
-8.18	33.63	44.92
-25.39	17.27	46.02
-44.74	-3.66	45.59
-72.08	-24.96	41.20
-108.83	-45.04	33.69
-151.55	-66.41	27.04
-242.37	-123.35	25.82
-305.05	-186.89	28.02
-361.21	-230.16	28.44
-384.28	-231.14	29.30
-379.94	-217.90	30.09
-359.07	-201.23	30.33
-321.96	-185.12	26.25
-279.66	-172.73	16.48
-238.83	-166.26	5.49
-198.18	-164.00	-2.20
-163.21	-159.79	-6.96
-138.00	-148.07	-11.11
-116.09	-129.09	-15.69
-92.10	-106.75	-18.74
-71.78	-85.14	-18.01
-64.76	-70.43	-16.60
-74.52	-70.19	-17.64
-77.88	-73.67	-14.89
-75.26	-71.90	-10.56
-65.67	-63.60	-8.12
-51.70	-51.45	-9.22
-36.80	-39.55	-13.00
-23.25	-30.82	-17.52
-12.88	-26.49	-21.55
-8.85	-26.61	-24.54
-13.24	-31.19	-26.00
-23.86	-38.33	-26.25
-34.61	-44.01	-25.45
-38.76	-44.49	-23.50
-33.14	-38.76	-20.81
-20.81	-27.89	-18.25
-7.93	-14.89	-17.03
1.16	-4.09	-17.58
4.21	0.79	-18.74
1.34	-0.85	-18.13
-5.07	-6.47	-14.71
-13.67	-12.63	-9.89
-21.79	-17.46	-5.80
-24.41	-20.08	-3.72
-19.78	-19.78	-4.09
-9.64	-15.32	-6.23
4.94	-6.04	-8.79
36.38	18.19	-13.49
48.95	24.72	-15.32
55.18	24.72	-16.17
49.99	17.88	-16.24
32.47	5.25	-15.56
7.51	-9.58	-13.00
-17.03	-21.97	-8.54
-31.92	-28.14	-4.64
-19.41	-18.25	-5.68
1.04	-6.71	-8.85
23.01	3.85	-11.47
38.76	9.34	-12.76
39.67	6.35	-12.70
21.48	-4.94	-11.90
-12.51	-21.12	-10.50
-51.94	-38.45	-6.47
-84.05	-53.65	1.04
-101.99	-66.53	12.08
-96.31	-63.66	6.59
-92.35	-61.58	-4.39
-90.70	-64.39	-14.28
-88.99	-68.36	-19.23
-84.47	-67.75	-20.45
-63.60	-51.51	-28.08
-16.24	-40.22	-45.65
4.46	-34.06	-47.79
29.36	-21.97	-49.62
53.10	-5.00	-50.17
72.57	13.92	-48.03
87.59	34.06	-42.91
105.71	57.92	-32.59
136.17	85.02	-18.74
171.63	106.99	-10.19
196.11	112.73	-14.59
200.32	101.75	-28.81
188.42	86.85	-41.56
179.14	87.22	-49.50
200.56	107.60	-48.58
244.32	139.77	-44.43
309.33	181.21	-38.88
381.47	227.91	-34.79
441.77	266.54	-32.84
487.67	284.12	-32.65
518.07	281.01	-32.29
526.12	264.47	-28.38
508.61	239.81	-20.75
469.24	207.09	-12.21
422.42	166.08	-2.50
375.79	126.65	12.39
317.93	95.83	32.90
245.24	68.85	55.05
166.38	41.93	75.07
88.56	15.81	88.26
19.35	-7.32	91.74
-50.72	-28.08	87.40
-144.29	-50.84	79.47
-269.04	-79.71	72.81
-415.34	-114.99	73.79
-556.64	-153.14	87.10
-652.71	-187.56	111.02
-689.94	-213.87	136.17
-693.91	-232.24	152.28
-691.53	-243.96	155.70
-682.62	-249.88	148.80
-619.87	-247.25	121.89
-575.01	-240.60	110.47
-513.00	-228.64	103.88
-433.17	-206.24	98.51
-356.51	-171.02	87.40
-299.56	-130.80	70.25
-248.84	-93.38	57.07
-181.27	-61.58	57.56
-19.41	-35.89	58.90
86.30	-27.34	21.55
149.23	-8.12	6.90
335.33	67.63	-3.36
437.87	113.10	-6.71
520.32	149.48	-15.87
565.92	163.88	-29.97
