-127.32	-3.66	5.25
-133.00	-7.63	-0.31
-132.87	-12.94	-4.21
-104.98	-11.66	-3.36
-72.88	-6.96	1.46
-46.26	-0.73	8.00
-28.44	9.09	16.78
-1.34	20.08	26.37
28.38	25.33	30.76
34.67	21.00	25.57
11.23	8.54	14.04
-26.86	-6.59	2.81
-56.40	-17.09	-4.82
-61.89	-18.92	-9.64
-45.65	-13.67	-12.02
55.85	-4.03	-24.23
11.54	-36.25	-65.19
-37.48	-48.16	-77.70
-51.57	-51.57	-84.78
-23.86	-47.97	-91.19
21.67	-40.59	-98.82
49.13	-31.31	-104.61
54.57	-21.91	-102.91
79.77	-13.67	-90.94
198.24	-1.77	-64.76
244.69	-8.85	-70.68
255.68	-22.64	-84.72
198.36	-30.21	-90.33
95.52	-28.26	-78.49
-2.50	-22.83	-57.74
-69.95	-16.97	-42.85
-109.86	-8.73	-38.51
-128.17	3.05	-38.94
-122.07	18.19	-37.23
-94.06	34.85	-32.59
-50.35	48.77	-27.77
-2.69	55.66	-21.55
29.79	54.75	-12.21
37.29	48.28	-2.99
25.94	40.89	1.34
10.31	35.58	-1.77
1.22	32.84	-10.99
-0.06	32.71	-21.18
6.77	36.07	-26.49
22.16	42.72	-24.66
41.50	48.95	-17.76
53.41	43.03	-2.26
43.03	34.79	4.52
23.93	29.72	23.44
20.02	29.91	25.45
13.85	26.98	18.31
3.60	20.87	11.23
-6.84	14.34	13.24
-11.17	10.31	22.83
-7.26	9.58	31.49
-0.24	10.44	34.61
3.85	10.93	36.74
4.52	9.52	43.33
3.66	5.13	52.67
0.37	-2.20	62.01
-4.82	-10.13	71.84
-8.54	-14.83	81.60
-21.67	-15.50	87.22
-54.50	-17.94	71.47
-78.49	-9.83	50.23
-14.22	-0.85	33.33
-23.07	-11.90	45.17
-151.61	-68.60	41.87
-204.47	-89.84	13.73
-181.46	-71.47	-2.93
-108.28	-34.55	0.67
-45.23	-19.29	10.19
-32.41	-32.23	20.02
-67.81	-50.48	27.34
-99.79	-52.43	26.79
-88.56	-39.43	20.02
-46.57	-25.88	16.17
-23.19	-30.58	25.45
-49.50	-44.98	29.48
-70.92	-58.47	32.23
-78.12	-66.22	33.63
-80.99	-66.53	33.02
-91.74	-61.28	31.43
-101.20	-52.06	27.59
-83.13	-39.31	20.32
-27.10	-28.99	14.28
39.25	-27.10	13.67
73.55	-30.33	15.62
66.41	-32.53	15.99
38.39	-32.10	15.20
10.68	-30.15	13.61
-2.56	-29.79	9.77
9.58	-30.94	9.70
30.27	-28.32	10.62
63.29	-16.78	11.60
56.58	-16.48	11.84
47.18	-18.25	11.17
42.05	-16.85	8.18
29.72	-11.72	2.32
12.21	-7.75	-3.78
4.58	-8.30	-8.06
12.33	-9.77	-9.70
28.38	-7.51	-7.51
34.06	-3.11	-3.72
17.03	-0.37	-2.01
-13.06	-1.04	-3.23
-53.53	-13.00	-9.70
-54.08	-17.46	-11.47
-43.15	-19.23	-10.31
-27.65	-17.82	-6.84
-18.07	-13.24	-3.17
-19.35	-7.87	-0.31
-28.26	-2.99	2.26
-37.11	1.71	4.88
-41.20	5.62	6.90
-40.53	6.47	6.77
-37.11	3.48	4.03
-32.53	-0.37	0.98
-26.55	-1.83	0.24
-19.04	-0.85	1.65
-12.94	0.61	3.05
-10.44	1.28	3.17
-9.52	1.46	2.81
-6.53	1.46	2.75
-2.26	0.61	1.16
-3.05	-1.89	-3.54
-21.67	-7.57	-10.99
-23.44	-5.86	-6.16
-17.40	-3.60	-3.36
-10.07	-2.08	-2.99
-4.46	-1.83	-5.37
-4.21	-2.56	-8.79
-9.58	-3.36	-10.56
-17.33	-3.23	-9.95
-32.35	-1.46	-8.24
-39.12	-2.32	-10.13
-40.59	-4.46	-13.00
-36.07	-6.47	-15.01
-30.88	-7.63	-15.50
-29.60	-8.12	-15.08
-34.36	-8.24	-14.59
-49.44	-9.46	-15.08
-48.95	-12.08	-16.85
-48.46	-13.12	-17.21
-49.19	-14.10	-17.40
-51.33	-15.75	-18.49
-53.71	-18.31	-20.81
-54.81	-20.94	-23.80
-55.79	-22.22	-26.67
-55.18	-22.03	-28.75
-50.66	-21.06	-30.15
-44.31	-20.14	-30.94
-39.31	-20.20	-31.37
-34.12	-18.98	-32.59
-23.32	-13.00	-31.62
-21.55	-8.73	-23.13
-31.68	-8.48	-17.76
-38.70	-8.61	-14.53
-37.72	-9.46	-14.89
-34.24	-11.29	-17.94
-37.11	-13.18	-21.36
-52.92	-14.83	-22.58
-47.12	-13.92	-21.06
-39.73	-11.66	-21.48
-34.24	-8.30	-21.61
-31.19	-4.46	-21.12
-29.91	-2.44	-22.40
-33.81	-4.88	-27.28
-46.57	-11.41	-33.14
-62.99	-18.25	-35.52
-73.06	-21.85	-33.20
-74.71	-20.39	-28.99
-72.14	-16.24	-27.53
-72.20	-13.92	-31.19
-103.33	-20.87	-45.78
-137.15	-32.59	-56.82
-121.70	-34.48	-32.84
-82.09	-29.05	-12.33
-77.21	-23.93	-19.59
-83.44	-22.89	-28.38
-87.52	-22.64	-36.99
-86.85	-22.03	-43.58
-84.84	-21.24	-46.26
-86.55	-22.34	-44.68
-93.63	-26.31	-41.63
-106.02	-35.58	-41.93
-100.10	-35.52	-42.85
-88.75	-32.41	-40.65
-77.45	-28.81	-34.48
-66.41	-25.94	-26.61
-56.34	-23.07	-20.63
-48.22	-19.59	-18.49
-45.35	-16.72	-19.90
-52.00	-15.87	-24.17
-63.90	-18.13	-30.46
-73.06	-23.13	-36.07
-75.62	-27.95	-37.11
-72.20	-29.60	-32.10
-52.25	-23.93	-16.24
-40.77	-18.98	-8.12
-33.63	-14.59	-0.24
-32.23	-10.80	3.60
-30.70	-7.57	0.73
-25.76	-6.35	-6.35
-21.36	-7.87	-11.29
-21.06	-14.47	-3.78
-18.37	-18.62	2.62
-18.68	-21.85	4.88
-25.21	-21.85	2.08
-32.35	-17.70	-4.09
-34.61	-11.78	-11.78
-32.41	-8.48	-20.32
-29.54	-9.83	-28.75
-33.39	-15.20	-33.51
-21.79	-7.75	-23.50
-19.17	-9.16	-24.96
-21.73	-12.27	-25.63
-26.43	-13.79	-23.50
-27.65	-11.96	-18.98
-22.58	-8.24	-14.16
-16.91	-5.43	-10.19
-21.42	-5.68	-11.84
-25.02	-5.25	-14.34
-24.23	-4.88	-15.93
-21.55	-5.68	-16.11
-21.18	-8.06	-15.62
-24.41	-11.72	-14.95
-37.78	-19.90	-8.00
-43.82	-19.65	-2.69
-38.94	-13.98	0.24
-23.19	-6.35	0.49
-8.48	-1.34	-1.59
-4.33	-1.16	-6.29
-10.13	-5.68	-12.57
-30.52	-20.51	-18.62
-35.10	-23.44	-15.26
-30.94	-20.32	-9.83
-19.96	-12.51	-4.64
-7.63	-3.72	-0.98
1.28	1.40	-3.23
-7.69	-1.59	-14.22
-9.52	-1.22	-16.48
-8.97	-2.01	-16.78
-6.84	-4.03	-16.30
-5.07	-5.07	-14.22
-4.39	-2.99	-9.58
-0.85	2.08	-4.03
7.26	8.48	-0.31
15.69	13.85	0.37
19.78	16.48	-1.59
18.13	17.09	-5.13
14.40	15.69	-7.45
14.22	11.90	-3.11
13.18	7.63	1.95
11.78	5.43	4.27
10.80	6.71	3.54
12.76	10.38	1.77
17.52	14.59	0.49
23.01	17.70	-0.49
27.53	18.19	-1.65
28.81	15.32	-2.69
27.10	9.46	-2.81
22.95	1.83	-2.08
15.87	-4.09	-2.38
7.14	-5.62	-4.64
1.16	-2.38	-7.69
7.26	0.73	-6.29
13.92	4.03	-2.62
15.26	4.70	1.46
10.50	2.08	2.75
-1.04	-2.69	-3.91
-3.54	-0.73	-5.31
-1.40	3.05	-4.52
4.15	5.00	-3.36
6.96	2.62	-2.99
4.82	-2.08	-3.30
0.61	-4.70	-3.91
-3.78	-3.42	-4.15
-6.65	-0.31	-4.15
-6.04	1.59	-5.31
-1.89	0.61	-7.93
1.65	-2.93	-9.70
-0.49	-7.39	-7.45
-9.16	-10.86	-1.04
-18.43	-11.29	4.76
-18.37	-6.35	5.49
-8.91	0.67	2.44
-0.24	4.03	-1.71
1.53	3.23	-5.62
-2.32	1.40	-8.12
-6.65	-0.06	-9.09
-7.02	-1.46	-9.09
-6.04	-2.44	-8.06
