-2.75	-1.22	2.44
-4.39	-1.04	2.56
-5.37	-0.73	2.75
-5.31	-0.61	2.75
-4.15	-0.43	2.50
-2.01	-0.43	2.01
1.10	-0.98	1.34
4.09	-1.65	0.79
5.31	-1.65	0.37
4.09	-1.28	-0.06
1.34	-1.16	-0.61
-1.89	-1.16	-0.98
-4.88	-0.98	-0.92
-6.90	-0.61	-0.85
-7.57	-0.43	-0.98
-6.16	-0.24	-1.04
-2.26	-0.18	-1.10
3.23	-0.61	-1.40
6.04	-1.65	-2.08
2.32	-2.50	-2.69
-4.33	-2.87	-3.05
-6.35	-3.30	-3.66
-1.83	-3.72	-3.85
-0.92	-4.09	-3.48
-6.77	-4.76	-2.75
-15.75	-5.74	-1.77
-21.42	-6.59	-0.67
-23.56	-7.39	0.06
-26.98	-7.93	0.18
-34.79	-8.42	0.06
-46.63	-10.01	0.61
-54.93	-13.92	1.77
-54.63	-18.68	2.93
-54.63	-21.12	3.97
-63.78	-20.14	5.19
-74.89	-18.37	5.92
-81.54	-18.43	5.80
-85.88	-20.32	5.43
-87.10	-22.28	4.76
-84.96	-23.25	1.83
-79.90	-23.19	-4.52
-71.04	-22.89	-12.27
-61.52	-23.50	-18.13
-56.46	-24.54	-20.45
-54.14	-24.11	-20.08
-45.41	-15.87	-19.17
-48.28	-5.43	-21.42
-47.55	-3.60	-23.25
-42.66	-4.76	-25.51
-33.51	-5.25	-27.04
-20.26	-1.83	-27.83
-6.53	6.35	-29.05
3.42	17.27	-31.01
6.96	25.82	-32.90
4.21	28.26	-34.48
-2.44	24.90	-35.71
-10.80	19.53	-36.50
-18.25	16.42	-36.62
-21.42	18.31	-35.10
-20.57	25.76	-31.13
-17.09	36.38	-25.02
-11.66	45.59	-18.07
-5.98	49.87	-11.54
-0.24	49.56	-6.41
6.77	47.36	-2.93
15.20	45.65	-1.22
22.09	45.59	-0.31
23.99	47.91	0.92
20.75	53.65	2.32
17.82	62.13	2.87
20.57	70.31	2.56
28.75	75.32	2.44
38.51	77.03	4.03
47.91	77.09	9.28
55.36	77.03	19.84
59.88	76.90	34.85
66.71	77.09	50.84
79.04	80.20	66.35
92.71	85.21	79.59
104.55	83.31	78.31
98.14	75.32	69.89
85.39	65.49	64.51
69.52	57.01	62.81
52.06	51.03	62.99
33.51	45.53	62.07
15.69	37.11	55.91
3.48	24.41	42.85
-0.61	11.84	27.89
2.32	5.00	19.10
10.13	3.66	20.14
18.62	4.58	27.83
22.58	5.19	35.03
20.02	3.05	36.32
14.28	-2.14	31.25
7.93	-7.57	22.64
0.79	-10.50	14.65
-6.04	-11.35	9.64
-9.70	-11.60	7.57
-8.61	-11.90	6.90
-1.83	-12.27	6.59
8.61	-12.27	6.35
18.49	-11.41	5.86
23.25	-10.19	5.13
19.78	-10.19	3.97
8.42	-12.33	2.56
-4.03	-15.87	1.16
-13.67	-20.26	-1.10
-14.47	-19.84	-2.08
-15.38	-18.43	-2.08
-13.55	-17.03	-0.79
-6.59	-15.69	1.28
1.71	-13.24	2.62
3.48	-9.28	2.81
-3.05	-6.23	2.32
-14.28	-6.10	1.34
-35.34	-15.62	0.06
-39.43	-22.64	0.18
-48.28	-33.45	0.55
-77.09	-47.24	2.69
-92.29	-52.86	1.16
-100.46	-54.32	-1.53
-102.29	-53.59	-3.60
-100.22	-55.24	-3.36
-94.60	-59.69	0.06
-85.51	-62.68	3.85
-69.70	-52.80	-1.59
-75.81	-43.76	-5.49
-91.06	-39.73	-6.77
-106.57	-43.09	-6.41
