-186.58	-144.10	-24.29
-167.91	-147.77	-33.69
-134.22	-141.42	-46.63
-57.01	-103.82	-76.05
31.86	-31.68	-79.65
91.49	45.29	-80.32
137.39	71.04	-88.13
193.24	97.47	-96.62
232.12	126.22	-110.66
261.54	154.48	-132.45
319.64	187.26	-148.62
406.43	232.85	-139.53
479.74	287.72	-100.28
522.03	334.53	-45.23
550.29	357.42	6.96
572.39	353.09	46.94
575.99	328.80	71.41
557.25	296.02	80.69
462.46	209.17	70.07
384.64	153.20	57.43
298.10	100.77	52.80
211.36	57.98	61.83
123.78	25.51	78.86
36.56	-1.89	95.52
-48.28	-32.78	107.73
-118.96	-65.80	112.12
-161.32	-92.04	106.02
-176.94	-113.28	75.44
-176.33	-105.90	51.76
-172.91	-100.95	44.62
-176.94	-108.03	39.00
-196.23	-137.15	35.10
-208.74	-149.41	36.25
-212.40	-150.57	37.66
-208.50	-141.24	38.09
-201.54	-128.11	37.84
-196.59	-119.51	38.57
-200.87	-120.79	41.93
-216.37	-131.84	47.67
-239.32	-148.56	53.96
-266.85	-165.95	59.39
-295.84	-177.98	63.48
-322.57	-180.48	65.12
-341.43	-173.52	63.11
-340.88	-161.80	56.95
-315.25	-152.22	46.63
-280.88	-150.82	33.14
-259.03	-158.39	20.14
-248.96	-170.04	13.18
-235.17	-176.15	13.55
-210.08	-167.30	16.24
-178.22	-142.33	14.83
-146.06	-110.29	7.57
-115.23	-82.34	-1.22
-83.44	-64.51	-7.93
-31.80	-55.54	-25.27
-24.41	-59.69	-33.51
-26.98	-64.88	-33.63
-33.26	-67.93	-26.31
-40.34	-67.87	-17.94
-44.43	-63.42	-13.06
-39.55	-39.98	-13.18
-33.14	-29.05	-15.20
-20.75	-22.71	-18.74
-2.26	-19.10	-24.72
16.24	-17.03	-31.49
28.56	-16.72	-35.34
30.58	-18.31	-34.30
13.43	-23.38	-24.60
13.06	-8.24	-12.45
26.67	19.47	-5.80
36.68	28.08	-6.29
50.23	30.40	-9.28
