-55.54	-66.22	9.34
-51.94	-64.70	8.85
-49.19	-59.63	7.87
-48.22	-53.04	7.39
-48.71	-46.63	7.75
-49.13	-42.30	8.61
-46.51	-40.53	8.97
-39.98	-39.49	7.87
-31.92	-36.38	5.98
-24.90	-30.64	4.82
-20.02	-23.99	5.07
-16.85	-18.31	6.16
-14.10	-14.10	8.06
-21.30	-27.16	7.20
-25.70	-33.63	6.16
-30.64	-38.94	5.31
-35.89	-41.87	4.76
-40.47	-42.18	4.52
-43.82	-40.95	5.00
-45.78	-39.79	6.53
-45.78	-40.04	8.67
-44.07	-41.81	10.80
-41.63	-44.07	12.94
-38.94	-47.06	14.83
-36.44	-51.82	15.08
-37.90	-58.41	12.51
-47.61	-66.10	8.00
-63.60	-74.58	3.78
-87.59	-89.23	0.06
-87.28	-93.38	0.85
-79.28	-95.21	2.62
-66.35	-94.67	3.11
-51.57	-92.53	1.40
-39.73	-90.03	-1.77
-34.79	-87.65	-5.55
-37.60	-85.57	-9.95
-45.72	-83.68	-15.44
-54.08	-81.24	-23.38
-54.87	-68.12	-55.30
-46.81	-57.62	-77.70
-35.89	-45.78	-98.75
-24.17	-32.10	-113.77
-12.45	-16.66	-120.61
0.55	0.06	-121.70
15.75	18.49	-120.91
31.01	38.27	-118.29
40.04	58.47	-108.15
42.48	79.77	-87.46
96.37	167.66	-95.03
159.18	200.01	-44.92
241.58	187.87	-8.85
265.99	188.11	10.13
301.09	156.01	26.43
243.77	121.83	54.75
183.65	99.12	74.28
128.17	72.20	88.20
84.05	46.20	95.52
47.06	22.77	99.91
-19.10	-19.90	109.01
-40.59	-38.82	111.21
-45.23	-52.19	107.91
-28.08	-57.56	98.57
2.62	-56.58	84.53
26.67	-53.77	69.64
31.80	-50.72	55.60
25.76	-48.16	43.70
18.62	-51.94	40.95
1.83	-67.20	50.72
-34.18	-89.97	63.90
-82.40	-114.07	67.63
-129.58	-135.93	58.17
-170.17	-153.75	41.81
-203.12	-166.81	26.67
-223.88	-174.56	17.33
-229.43	-177.55	15.81
-183.17	-163.21	31.92
-172.30	-159.48	32.17
-170.65	-159.61	31.13
-171.33	-160.95	28.50
-167.97	-162.60	22.89
-157.17	-166.20	12.94
-102.05	-178.77	-23.56
-93.69	-169.25	-21.06
-82.40	-149.48	-11.29
-64.82	-122.99	-1.34
-43.33	-95.76	3.85
-20.87	-72.45	5.07
-3.78	-54.63	7.14
2.62	-41.69	11.84
0.18	-32.47	16.11
-5.37	-27.47	16.36
-8.54	-27.71	12.88
-8.73	-32.96	8.12
-9.46	-40.41	3.17
-12.63	-45.59	-1.71
-17.70	-44.80	-4.82
-27.77	-29.17	3.60
-23.56	-22.58	5.62
-18.62	-24.66	-2.08
-17.27	-25.82	-8.85
-20.51	-27.40	-14.59
-25.51	-29.85	-19.17
-29.17	-31.56	-21.18
-30.27	-31.62	-20.32
-28.69	-29.91	-18.07
-20.51	-26.49	-15.50
-19.17	-26.25	-16.30
-19.96	-26.67	-18.19
-22.03	-27.77	-19.47
-25.82	-30.15	-18.86
-31.80	-32.90	-16.48
-39.98	-35.40	-13.37
-49.13	-38.02	-10.38
-56.76	-40.22	-8.30
-61.22	-40.83	-7.14
-63.11	-39.86	-6.16
-62.07	-38.51	-5.43
-57.43	-37.48	-5.80
-51.21	-36.80	-6.77
-47.97	-36.56	-7.32
-54.57	-39.79	-8.67
-60.12	-40.59	-8.42
-63.54	-38.39	-6.59
-62.13	-34.73	-4.88
-37.96	-28.75	-9.09
-29.97	-27.89	-11.84
-22.46	-27.40	-15.87
-14.59	-27.22	-21.55
-5.13	-24.48	-27.34
5.92	-16.72	-30.21
17.09	-6.59	-29.30
28.56	2.75	-26.86
43.27	11.72	-24.72
95.21	35.03	-27.10
197.88	73.85	-48.16
250.92	96.44	-51.21
266.30	109.31	-50.60
271.30	123.11	-51.15
268.55	136.84	-51.21
260.62	152.04	-47.61
255.62	170.04	-39.73
261.17	188.72	-30.03
276.61	203.74	-21.67
293.76	212.34	-16.54
305.36	214.90	-14.16
319.95	212.89	-11.66
323.49	210.57	-8.24
323.85	203.06	-2.50
320.86	187.56	3.72
311.40	165.95	9.70
294.13	143.13	15.62
270.69	123.05	21.42
240.17	102.84	26.12
199.04	74.58	30.33
161.74	46.63	29.54
134.58	30.15	18.55
107.12	15.50	6.77
68.42	-4.21	4.33
15.32	-21.91	9.34
-35.95	-32.71	14.53
-81.36	-41.69	16.97
-128.54	-53.04	18.80
-174.62	-65.43	22.03
-214.23	-74.65	26.25
-267.58	-84.53	35.40
-290.04	-93.81	40.77
-333.56	-107.18	49.13
-404.24	-123.35	62.01
-481.32	-140.32	77.21
-563.05	-164.43	106.51
-550.60	-165.59	114.93
-509.03	-159.12	113.40
-458.44	-149.90	103.33
-416.08	-141.85	93.02
-389.10	-135.19	89.72
-376.34	-129.70	94.73
-365.66	-124.51	103.27
-346.92	-119.20	108.70
-323.55	-116.15	108.70
-302.06	-116.64	104.31
-281.74	-117.13	98.14
-263.31	-114.01	92.29
-243.16	-107.42	86.61
-212.65	-100.04	79.77
-178.53	-93.14	71.11
-149.23	-84.05	62.32
-123.54	-70.01	54.50
-102.36	-55.36	47.42
-84.66	-47.67	41.69
-40.16	-47.73	36.38
-17.52	-44.98	35.64
2.08	-39.18	35.28
17.52	-33.14	33.94
27.22	-28.02	32.04
34.18	-22.46	31.56
43.40	-15.44	32.23
53.96	-8.00	31.92
63.05	-2.20	29.97
72.94	1.10	27.77
86.61	3.17	25.63
104.68	5.80	22.89
127.69	9.58	20.57
153.56	14.04	18.92
175.90	19.65	17.03
189.82	26.12	13.79
198.12	33.45	9.70
203.98	41.56	7.08
206.24	49.80	7.69
207.52	56.70	10.62
211.61	60.85	12.45
216.00	61.16	11.47
216.80	58.41	8.12
212.71	56.03	3.54
206.24	54.14	-1.04
199.04	51.15	-6.29
185.85	52.43	-11.11
164.79	59.33	-13.79
126.83	71.90	-28.02
116.94	76.23	-40.16
114.93	81.54	-53.04
127.44	91.00	-66.65
150.15	100.83	-78.67
174.32	101.68	-85.69
201.48	98.21	-88.13
232.30	100.16	-87.95
257.26	108.03	-85.27
254.27	120.48	-80.51
222.72	134.40	-78.92
189.21	146.61	-89.84
176.94	159.42	-111.08
190.67	172.49	-126.28
202.94	182.50	-120.12
197.14	187.13	-93.93
194.70	186.83	-66.28
208.19	185.30	-52.86
221.01	175.17	-39.31
214.66	165.16	-23.32
208.92	151.86	-6.65
202.39	136.11	5.31
193.12	122.07	11.35
182.19	112.98	13.00
172.85	107.73	12.39
162.23	103.09	12.76
144.17	95.46	16.85
120.91	84.53	23.86
99.79	72.57	30.21
80.69	61.52	34.97
56.64	51.76	41.50
20.39	40.10	51.76
-96.19	1.46	71.96
-171.63	-26.43	79.53
-252.32	-59.02	85.21
-330.14	-92.35	90.58
-396.97	-122.07	98.75
-451.35	-144.90	110.23
-549.07	-172.36	135.01
-575.20	-188.54	158.87
-549.93	-188.05	165.53
-507.45	-182.80	164.67
-457.03	-173.58	155.58
-408.14	-160.03	140.69
-358.34	-141.78	125.06
-272.83	-99.37	108.70
-244.87	-82.70	105.53
-218.57	-71.78	101.26
-196.84	-65.37	96.25
-184.81	-60.42	91.25
-174.50	-56.27	86.06
-125.06	-49.19	73.49
-101.20	-42.36	68.18
-75.20	-35.28	63.23
-50.48	-29.72	59.39
-31.43	-27.71	52.86
-17.94	-29.36	43.15
-9.70	-26.61	39.67
-5.86	-18.80	47.00
1.04	-16.54	55.73
13.92	-21.42	57.01
29.54	-26.61	51.64
46.26	-28.75	43.76
57.80	-27.95	36.19
58.90	-25.82	31.07
55.66	-23.25	29.60
58.35	-20.57	30.27
68.18	-17.58	30.52
77.27	-14.95	29.30
81.05	-14.22	27.04
82.76	-13.73	24.72
86.30	-12.02	22.95
98.51	-7.87	17.03
106.99	-5.31	13.24
126.77	-0.73	7.93
150.76	2.20	-0.49
166.63	2.32	-3.66
177.37	5.62	2.01
188.90	13.79	6.23
195.31	21.55	5.43
191.28	24.17	3.60
185.36	23.56	1.71
184.45	24.60	0.06
190.12	29.48	-0.43
202.58	36.32	-0.31
215.64	41.87	0.37
224.61	45.41	1.46
227.48	48.03	2.01
219.67	50.96	2.26
191.77	60.24	-0.98
191.89	66.41	-15.81
198.06	64.03	-28.26
207.52	58.23	-43.76
219.67	50.48	-60.12
233.22	47.12	-72.08
242.80	51.21	-80.63
243.71	59.33	-91.49
237.55	73.91	-100.28
210.27	129.76	-83.92
197.88	186.77	-68.12
216.74	216.67	-80.20
236.27	219.91	-42.36
240.11	218.08	-22.77
237.61	213.20	-5.43
233.46	207.76	7.51
232.12	200.32	15.99
230.35	185.85	21.55
215.45	162.72	26.79
180.91	135.68	33.39
128.36	108.58	41.38
61.58	80.44	49.99
-11.84	49.38	57.62
-83.98	17.33	63.17
-149.48	-10.93	67.69
-207.95	-34.73	73.43
-263.00	-57.98	81.85
-317.38	-84.05	92.83
-368.90	-111.45	104.68
-413.64	-136.84	115.17
-452.21	-159.12	124.27
-487.24	-178.16	132.93
-522.95	-192.99	140.56
-556.40	-202.82	145.51
-573.55	-207.09	147.71
-566.28	-203.67	148.80
-468.08	-178.41	147.71
-393.01	-165.41	141.42
-335.88	-152.83	131.35
-308.41	-140.81	116.76
-284.55	-130.00	100.52
-249.33	-117.13	88.93
-160.58	-72.63	78.00
-144.10	-62.87	74.28
-132.32	-54.32	71.66
-126.10	-49.13	70.31
